Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q57308,ar,it,occ,"['diplomatico', 'rivoluzionario', 'statista', 'politico']",Presidente dell'Algeria.,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Abdelaziz Bouteflika?
"
Q57308,ar,pl,occ,"['dyplomata', 'rewolucjonista', 'mąż stanu', 'polityk']",Prezydent.,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Abdelaziz Buteflika?
"
Q57308,ar,ru,occ,"['дипломат', 'революционер', 'государственный деятель', 'политик']",Политик.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Абдель Азиз Бутефлика?
"
Q57308,ar,zh,occ,"['外交官', '革命家', '政治家', '政治人物']",阿尔及利亚总统,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
阿卜杜勒-阿齐兹·布特弗利卡的职业是？
"
Q151509,ar,ar,occ,"['عاهل', 'رجل دولة']",ولي عهد المملكة العربية السعودية.,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة عبد العزيز بن عبد الرحمن آل سعود ؟
"
Q151509,ar,en,occ,"['monarch', 'statesperson']",King.,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Ibn Saud?
"
Q151509,ar,de,occ,"['Monarch', 'Staatsmann']",König,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Abd al-Aziz ibn Saud?
"
Q151509,ar,fr,occ,"['monarque', ""homme d'État""]",Le prince héritier d'Arabie saoudite.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Abdelaziz ben Abderrahmane Al Saoud ?
"
Q151509,ar,it,occ,"['monarca', 'statista']",Re,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Abd al-Aziz dell'Arabia Saudita?
"
Q151509,ar,pl,occ,"['monarcha', 'mąż stanu']",Książę.,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Abd al-Aziz ibn Saud?
"
Q151509,ar,ru,occ,"['монарх', 'государственный деятель']",Король Саудовской Аравии.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Абдул-Азиз ибн Абдуррахман Аль Сауд?
"
Q151509,ar,zh,occ,"['君主', '政治家']",沙特国王,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
阿卜杜勒-阿齐兹·本·阿卜杜勒-拉赫曼·本·费萨尔·阿勒沙特的职业是？
"
Q127998,ar,ar,occ,"['محاماة', 'سياسي']",رئيس الفلسطينيين,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة محمود عباس ؟
"
Q127998,ar,en,occ,"['jurist', 'politician']",Politician,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Mahmoud Abbas?
"
Q127998,ar,de,occ,"['Jurist', 'Politiker']",Präsident,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Mahmud Abbas?
"
Q127998,ar,fr,occ,"['juriste', 'personnalité politique']",Mahmoud Abbas est le Président de l'Autorité palestinienne.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Mahmoud Abbas ?
"
Q127998,ar,it,occ,"['giurista', 'politico']",Presidente della Palestina,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Mahmūd Abbās?
"
Q127998,ar,pl,occ,"['prawnik', 'polityk']",Polityk.,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Mahmud Abbas?
"
Q127998,ar,ru,occ,"['юрист', 'политик']",Палестинский политик.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Махмуд Аббас?
"
Q127998,ar,zh,occ,"['法学家', '政治人物']",伊拉克总理,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
马哈茂德·阿巴斯的职业是？
"
Q118725,ar,ar,occ,"['عسكري', 'سياسي']",رئيس الجمهورية,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة حافظ الأسد ؟
"
Q118725,ar,en,occ,"['military personnel', 'politician']",Military officer.,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Hafez al-Assad?
"
Q118725,ar,de,occ,"['Militär', 'Politiker']",Präsident,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Hafiz al-Assad?
"
Q118725,ar,fr,occ,"['militaire', 'personnalité politique']",Le président syrien.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Hafez el-Assad ?
"
Q118725,ar,it,occ,"['militare', 'politico']",Generale e Presidente della Siria.,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Hafiz al-Assad?
"
Q118725,ar,pl,occ,"['członek personelu wojskowego', 'polityk']",Polityk.,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Hafiz al-Asad?
"
Q118725,ar,ru,occ,"['военнослужащий', 'политик']",Политик.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Хафез Асад?
"
Q118725,ar,zh,occ,"['軍人', '政治人物']",总统,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
哈菲兹·阿萨德的职业是？
"
Q170515,ar,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'كاتب غير روائي', 'لاعب الجسر', 'ممثل', 'كاتب']",ممثل المملكة.,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة عمر الشريف ؟
"
Q170515,ar,en,occ,"['television actor', 'film actor', 'non-fiction writer', 'bridge player', 'actor', 'writer']",Actor,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Omar Sharif?
"
Q170515,ar,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sachbuchautor', 'Bridgespieler', 'Schauspieler', 'Schriftsteller']",Schauspieler,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Omar Sharif?
"
Q170515,ar,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'auteur ou autrice de non-fiction', 'joueur de bridge', 'acteur ou actrice', 'écrivain ou écrivaine']",Acteur.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Omar Sharif ?
"
Q170515,ar,it,occ,"['attore televisivo', 'attore cinematografico', 'saggista', 'giocatore di bridge', 'attore', 'scrittore']",Attore.,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Omar Sharif?
"
Q170515,ar,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'autor literatury faktu', 'brydżysta', 'aktor', 'pisarz']",aktor,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Omar Sharif?
"
Q170515,ar,ru,occ,"['телеактёр', 'киноактёр', 'писатель-документалист', 'бриджист', 'актёр', 'писатель']",Актёр.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Омар Шариф?
"
Q170515,ar,zh,occ,"['电视演员', '電影演員', '非虛構文學作家', '演員', '作家']",演員,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
奧瑪·雪瑞夫的职业是？
"
Q181182,ar,ar,occ,"['عالم مسلم', 'سياسي']",رئيس حزب الله,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة السيد حسن نصر الله ؟
"
Q181182,ar,en,occ,"[""'ālim"", 'politician']",Politician,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Hassan Nasrallah?
"
Q181182,ar,de,occ,"['Ulama', 'Politiker']",Politiker,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Hassan Nasrallah?
"
Q181182,ar,fr,occ,"['ouléma', 'personnalité politique']",Le secrétaire général du Hezbollah.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Hassan Nasrallah ?
"
Q181182,ar,it,occ,"['ulema', 'politico']",Segretario generale del Partito Islamico Libanese.,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Hassan Nasrallah?
"
Q181182,ar,pl,occ,"['Ulem', 'polityk']",Polityk.,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Hassan Nasrallah?
"
Q181182,ar,ru,occ,"['улем', 'политик']",Политик.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Хасан Насралла?
"
Q181182,ar,zh,occ,"['烏理瑪', '政治人物']",伊朗政治家,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
哈桑·纳斯鲁拉的职业是？
"
Q57350,ar,ar,occ,"['عسكري', 'سياسي']",رئيس وزراء تشاد.,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة إدريس ديبي ؟
"
Q57350,ar,en,occ,"['military personnel', 'politician']",President,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Idriss Déby?
"
Q57350,ar,de,occ,"['Militär', 'Politiker']",Präsident,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Idriss Déby?
"
Q57350,ar,fr,occ,"['militaire', 'personnalité politique']",Le président de la République du Tchad.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Idriss Déby ?
"
Q57350,ar,it,occ,"['militare', 'politico']",Presidente del Ciad.,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Idriss Déby?
"
Q57350,ar,pl,occ,"['członek personelu wojskowego', 'polityk']",Prezydent.,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Idriss Déby?
"
Q57350,ar,ru,occ,"['военнослужащий', 'политик']",Актёр.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Идрис Деби?
"
Q57350,ar,zh,occ,"['軍人', '政治人物']",伊德里斯·代比的职业是足球运动员。,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
伊德里斯·代比的职业是？
"
Q1059948,ar,ar,occ,['سياسي'],رئيس دولة الإمارات العربية المتحدة.,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة خليفة بن زايد آل نهيان ؟
"
Q1059948,ar,en,occ,['politician'],Emir of Abu Dhabi.,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Khalifa bin Zayed Al Nahyan?
"
Q1059948,ar,de,occ,['Politiker'],Emir,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Chalifa bin Zayid Al Nahyan?
"
Q1059948,ar,fr,occ,['personnalité politique'],Le président émirati.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Khalifa ben Zayed al-Nahyane ?
"
Q1059948,ar,it,occ,['politico'],Emiro di Abu Dhabi e Presidente degli Emirati Arabi Uniti.,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Khalifa bin Zayed Al Nahyan?
"
Q1059948,ar,pl,occ,['polityk'],Muzułmański teolog.,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Chalifa ibn Zaid an-Nahajan?
"
Q1059948,ar,ru,occ,['политик'],Халифа ибн Зайд аль-Нахайян - историк.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Халифа ибн Зайд аль-Нахайян?
"
Q1059948,ar,zh,occ,['政治人物'],阿拉伯联合酋长国外交官,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
哈利法·本·扎耶德·阿勒纳哈扬的职业是？
"
Q152378,ar,ar,occ,['سياسي'],رئيس جماعة الإخوان المسلمين,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة إسماعيل هنية ؟
"
Q152378,ar,en,occ,['politician'],Politician,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Ismail Haniyeh?
"
Q152378,ar,de,occ,['Politiker'],Politiker,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Ismail Haniyya?
"
Q152378,ar,fr,occ,['personnalité politique'],Le président de la bande de Gaza.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Ismaël Haniyeh ?
"
Q152378,ar,it,occ,['politico'],Segretario generale del Hamas.,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Isma'il Haniyeh?
"
Q152378,ar,pl,occ,['polityk'],Polityk.,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Ismail Hanija?
"
Q152378,ar,ru,occ,['политик'],Бизнесмен.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Хания, Исмаил?
"
Q152378,ar,zh,occ,['政治人物'],政治家,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
伊斯梅尔·哈尼亚的职业是？
"
Q130221,ar,ar,occ,"['عاهل', 'حاكم', 'كاتب', 'شاعر']",ملك,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة فريدريك الثاني ؟
"
Q130221,ar,en,occ,"['monarch', 'sovereign', 'writer', 'poet']",Holy Roman Emperor.,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Frederick II, Holy Roman Emperor?
"
Q130221,ar,de,occ,"['Monarch', 'Souverän', 'Schriftsteller', 'Dichter']",König,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Friedrich II.?
"
Q130221,ar,fr,occ,"['monarque', 'souverain', 'écrivain ou écrivaine', 'poète ou poétesse']",Empereur du Saint-Empire romain germanique.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Frédéric II du Saint-Empire ?
"
Q130221,ar,it,occ,"['monarca', 'sovrano', 'scrittore', 'poeta']",Imperatore del Sacro Romano Impero.,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Federico II di Svevia?
"
Q130221,ar,pl,occ,"['monarcha', 'suweren', 'pisarz', 'poeta']",Książę.,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Fryderyk II Hohenstauf?
"
Q130221,ar,ru,occ,"['монарх', 'суверен', 'писатель', 'поэт']",Король.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Фридрих II?
"
Q130221,ar,zh,occ,"['君主', '作家', '诗人']",普鲁士国王,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
腓特烈二世的职业是？
"
Q178379,ar,ar,occ,"['كاتب', 'شاعر']",مؤرخ,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة محمد بن سليمان ؟
"
Q178379,ar,en,occ,"['writer', 'poet']",Poet,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Fuzuli?
"
Q178379,ar,de,occ,"['Schriftsteller', 'Dichter']",Dichter,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Fuzūlī?
"
Q178379,ar,fr,occ,"['écrivain ou écrivaine', 'poète ou poétesse']",Je n'ai pas trouvé d'informations sur Fuzouli.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Fuzouli ?
"
Q178379,ar,it,occ,"['scrittore', 'poeta']",Poeta.,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Fuzûlî?
"
Q178379,ar,pl,occ,"['pisarz', 'poeta']",poeta,"Instruction
Odpowiedz na pytanie w języku polecenia. 
Odpowiedz jednym słowem określającym zawód. 
Nie dodawaj żadnych wyjaśnień. 
Question 
Kim z zawodu jest Fuzûlî?
"
Q178379,ar,ru,occ,"['писатель', 'поэт']",Писатель.,"Instruction
Отвечайте на вопрос на языке запроса.
Возвращайте только краткий ответ в виде ключевого слова.
Не добавляйте никаких объяснений.
Question
Какова профессия Физули?
"
Q178379,ar,zh,occ,"['作家', '诗人']",农民,"Instruction
用与问题相同的语言回答给出的问题。
只回答关键词答案。
不要给出任何解释。
Question
富祖里的职业是？
"
Q183187,ar,ar,occ,"['عاهل', 'سياسي']",ولي العهد,"Instruction
أجب عن السؤال بلغة السؤال.
قم بالإجابة بالكلمة المفتاحية فقط. 
ولا تقم بإرفاق أي تفسيرات.
Question 
ما هي وظيفة فهد بن عبد العزيز آل سعود ؟
"
Q183187,ar,en,occ,"['monarch', 'politician']",Politician,"Instruction
Answer the question in the prompt language. 
Return only the answer keyword. 
Do not include any explanations.
Question 
What is the occupation of Fahd bin Abdulaziz Al Saud?
"
Q183187,ar,de,occ,"['Monarch', 'Politiker']",König,"Instruction
Beantworte die Frage in der Sprache des Prompts.
Gib die Antwort nur in Form eines Schlüsselworts zurück.
Füge keine Erklärungen hinzu.
Question
Was ist der Beruf von Fahd ibn Abd al-Aziz?
"
Q183187,ar,fr,occ,"['monarque', 'personnalité politique']",Fahd ben Abdelaziz Al Saoud est un prince saoudien et un homme politique.,"Instruction
Répondez à la question dans la langue de saisie. 
Renvoyez uniquement la réponse brute. 
N'incluez pas d'explications. 
Question 
Quelle est la profession de Fahd ben Abdelaziz Al Saoud ?
"
Q183187,ar,it,occ,"['monarca', 'politico']",Principe ereditario,"Istruzione
Rispondi alla domanda nella stessa lingua del prompt. 
Rispondi soltanto con la risposta della domanda. 
Non includere commenti o spiegazioni alla risposta. 
Rispondi solamente con l’occupazione dell’entità.
Question 
Qual è la occupazione (o il lavoro) di Fahd dell'Arabia Saudita?
"
