Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q57308,ar,fr,occ,"['diplomate', 'révolutionnaire', ""homme d'État"", 'personnalité politique']", Abdelaziz Bouteflika was a politician.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Abdelaziz Bouteflika ? 
Q57308,ar,it,occ,"['diplomatico', 'rivoluzionario', 'statista', 'politico']", Abdelaziz Bouteflika was the President of Algeria.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Abdelaziz Bouteflika? 
Q57308,ar,pl,occ,"['dyplomata', 'rewolucjonista', 'mąż stanu', 'polityk']", Politician.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Abdelaziz Buteflika? 
Q57308,ar,ru,occ,"['дипломат', 'революционер', 'государственный деятель', 'политик']", Абдель Азиз Бутефлика - президент.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Абдель Азиз Бутефлика? 
Q57308,ar,zh,occ,"['外交官', '革命家', '政治家', '政治人物']", 阿卜杜勒-阿齐兹·布特弗利卡是一位法律家。,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 阿卜杜勒-阿齐兹·布特弗利卡的职业是？ 
Q151509,ar,ar,occ,"['عاهل', 'رجل دولة']", Abdulaziz bin Abdulrahman Al Saud was the King of Saudi Arabia.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة عبد العزيز بن عبد الرحمن آل سعود ؟ 
Q151509,ar,en,occ,"['monarch', 'statesperson']", Ibn Saud was a monarch.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Ibn Saud? 
Q151509,ar,de,occ,"['Monarch', 'Staatsmann']", Abd al-Aziz ibn Saud was a monarch.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Abd al-Aziz ibn Saud? 
Q151509,ar,fr,occ,"['monarque', ""homme d'État""]", Abdelaziz ben Abderrahmane Al Saoud is a Saudi Arabian prince.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Abdelaziz ben Abderrahmane Al Saoud ? 
Q151509,ar,it,occ,"['monarca', 'statista']", Abd al-Aziz di Arabia Saudita era un monarca.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Abd al-Aziz dell'Arabia Saudita? 
Q151509,ar,pl,occ,"['monarcha', 'mąż stanu']", Monarch.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Abd al-Aziz ibn Saud? 
Q151509,ar,ru,occ,"['монарх', 'государственный деятель']", Monarch. (Абдул-Азиз ибн Абдуррахман Аль Сауд был монархом Саудовской Аравии.),Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Абдул-Азиз ибн Абдуррахман Аль Сауд? 
Q151509,ar,zh,occ,"['君主', '政治家']", Albert Einstein-Albert A. Michelson-Gabriel Lipmann-Leo A. Szilard were physicists.,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 阿卜杜勒-阿齐兹·本·阿卜杜勒-拉赫曼·本·费萨尔·阿勒沙特的职业是？ 
Q127998,ar,ar,occ,"['محاماة', 'سياسي']", Mohammed Abas: Unknown without additional context.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة محمود عباس ؟ 
Q127998,ar,en,occ,"['jurist', 'politician']", Mahmoud Abbas is a Palestinian politician and the President of the Palestinian National Authority.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Mahmoud Abbas? 
Q127998,ar,de,occ,"['Jurist', 'Politiker']", Mahmud Abbas is a Palestinian politician and the President of the Palestinian National Authority.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Mahmud Abbas? 
Q127998,ar,fr,occ,"['juriste', 'personnalité politique']", Mahmoud Abbas is a Palestinian politician and the President of the Palestinian National Authority.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Mahmoud Abbas ? 
Q127998,ar,it,occ,"['giurista', 'politico']", Mahmūd Abbās is the President of the Palestinian National Authority.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Mahmūd Abbās? 
Q127998,ar,pl,occ,"['prawnik', 'polityk']", Mahmud Abbas is a politician.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Mahmud Abbas? 
Q127998,ar,ru,occ,"['юрист', 'политик']", Махмуд Аббас - политик.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Махмуд Аббас? 
Q127998,ar,zh,occ,"['法学家', '政治人物']", Mahatma Gandhi was a political and civil rights leader.,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 马哈茂德·阿巴斯的职业是？ 
Q118725,ar,ar,occ,"['عسكري', 'سياسي']"," The term ""Hafiz Al-Asad"" refers to Hafez Al-Assad, who was the President of Syria from 1971 to 2000. Therefore, the question translates to ""What is the role of Hafez Al-Assad?"" or ""What was Hafez Al-Assad's job?"" In this context, the answer is ""President.""",Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة حافظ الأسد ؟ 
Q118725,ar,en,occ,"['military personnel', 'politician']", Hafez al-Assad was a Syrian politician and military officer who served as the President of Syria from 1971 to 2000.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Hafez al-Assad? 
Q118725,ar,de,occ,"['Militär', 'Politiker']", Präsident (Syrien),Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Hafiz al-Assad? 
Q118725,ar,fr,occ,"['militaire', 'personnalité politique']", Hafez el-Assad was a Syrian politician and military officer. He served as the President of Syria from 1971 to 2000.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Hafez el-Assad ? 
Q118725,ar,it,occ,"['militare', 'politico']", Hafiz al-Assad was a Syrian politician and military officer. He served as the President of Syria from 1971 to 2000.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Hafiz al-Assad? 
Q118725,ar,pl,occ,"['członek personelu wojskowego', 'polityk']", Hafiz al-Asad was a president.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Hafiz al-Asad? 
Q118725,ar,ru,occ,"['военнослужащий', 'политик']", Хафез Асад был президентом Сирии.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Хафез Асад? 
Q118725,ar,zh,occ,"['軍人', '政治人物']", Hafez Al-Assad was a Syrian politician and military officer. He served as the President of Syria from 1971 to 2000.,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 哈菲兹·阿萨德的职业是？ 
Q170515,ar,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'كاتب غير روائي', 'لاعب الجسر', 'ممثل', 'كاتب']", عمر الشريف: قاضي. (Judge.),Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة عمر الشريف ؟ 
Q170515,ar,en,occ,"['television actor', 'film actor', 'non-fiction writer', 'bridge player', 'actor', 'writer']", Omar Sharif was an actor.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Omar Sharif? 
Q170515,ar,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sachbuchautor', 'Bridgespieler', 'Schauspieler', 'Schriftsteller']", Omar Sharif was an actor.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Omar Sharif? 
Q170515,ar,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'auteur ou autrice de non-fiction', 'joueur de bridge', 'acteur ou actrice', 'écrivain ou écrivaine']", Omar Sharif was an actor.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Omar Sharif ? 
Q170515,ar,it,occ,"['attore televisivo', 'attore cinematografico', 'saggista', 'giocatore di bridge', 'attore', 'scrittore']", Omar Sharif was an actor.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Omar Sharif? 
Q170515,ar,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'autor literatury faktu', 'brydżysta', 'aktor', 'pisarz']", Actor.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Omar Sharif? 
Q170515,ar,ru,occ,"['телеактёр', 'киноактёр', 'писатель-документалист', 'бриджист', 'актёр', 'писатель']", Актёр.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Омар Шариф? 
Q170515,ar,zh,occ,"['电视演员', '電影演員', '非虛構文學作家', '演員', '作家']", 奥格亚尔德·雪瑞夫是一个美国政治家。,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 奧瑪·雪瑞夫的职业是？ 
Q181182,ar,ar,occ,"['عالم مسلم', 'سياسي']", سيد حسن نصر الله: رئيس الهيجاز السعودي. (Hussein bin Nasser Al-Saud: King of Saudi Arabia.),Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة السيد حسن نصر الله ؟ 
Q181182,ar,en,occ,"[""'ālim"", 'politician']"," Hassan Nasrallah is a leader. Specifically, he is the Secretary-General of Hezbollah, a political and militant organization based in Lebanon.",Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Hassan Nasrallah? 
Q181182,ar,de,occ,"['Ulama', 'Politiker']"," Hassan Nasrallah is a leader. Specifically, he is a political and military leader of Hezbollah, a Shia Muslim political and militant group based in Lebanon.",Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Hassan Nasrallah? 
Q181182,ar,fr,occ,"['ouléma', 'personnalité politique']"," Hassan Nasrallah is a Lebanese politician and the Secretary-General of Hezbollah, a Shia Muslim political and militant group in Lebanon.",Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Hassan Nasrallah ? 
Q181182,ar,it,occ,"['ulema', 'politico']"," Hassan Nasrallah is a leader, specifically the Secretary-General of Hezbollah, a political and militant organization in Lebanon.",Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Hassan Nasrallah? 
Q181182,ar,pl,occ,"['Ulem', 'polityk']", Politician.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Hassan Nasrallah? 
Q181182,ar,ru,occ,"['улем', 'политик']", Хасан Насралла - лидер.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Хасан Насралла? 
Q181182,ar,zh,occ,"['烏理瑪', '政治人物']", Harris Nash是一名管理 consulting expert。,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 哈桑·纳斯鲁拉的职业是？ 
Q57350,ar,ar,occ,"['عسكري', 'سياسي']", Idris Elba is an actor.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة إدريس ديبي ؟ 
Q57350,ar,en,occ,"['military personnel', 'politician']", Idriss Déby was a President.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Idriss Déby? 
Q57350,ar,de,occ,"['Militär', 'Politiker']", Idriss Déby: Präsident (Präsident),Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Idriss Déby? 
Q57350,ar,fr,occ,"['militaire', 'personnalité politique']", Idriss Déby was a Chadian politician and military leader. He served as the President of Chad from 1990 until his death in 2021.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Idriss Déby ? 
Q57350,ar,it,occ,"['militare', 'politico']", Idriss Déby was the President of Chad.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Idriss Déby? 
Q57350,ar,pl,occ,"['członek personelu wojskowego', 'polityk']", Idriss Déby was a President.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Idriss Déby? 
Q57350,ar,ru,occ,"['военнослужащий', 'политик']", Idris Deby is a Chadian politician and military officer.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Идрис Деби? 
Q57350,ar,zh,occ,"['軍人', '政治人物']", Idris Covaci is a chess grandmaster.,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 伊德里斯·代比的职业是？ 
Q1059948,ar,ar,occ,['سياسي'], خليفة (Chief) بن زايد آل نهيان is the Ruler of Abu Dhabi and the President of the United Arab Emirates.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة خليفة بن زايد آل نهيان ؟ 
Q1059948,ar,en,occ,['politician'], Khalifa bin Zayed Al Nahyan is the President of the United Arab Emirates.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Khalifa bin Zayed Al Nahyan? 
Q1059948,ar,de,occ,['Politiker'], Chalifa bin Zayid Al Nahyan is a ruler.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Chalifa bin Zayid Al Nahyan? 
Q1059948,ar,fr,occ,['personnalité politique'], Khalifa ben Zayed al-Nahyan is the President of the United Arab Emirates.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Khalifa ben Zayed al-Nahyane ? 
Q1059948,ar,it,occ,['politico'], Khalifa bin Zayed Al Nahyan is the President of the United Arab Emirates.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Khalifa bin Zayed Al Nahyan? 
Q1059948,ar,pl,occ,['polityk'], Emir.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Chalifa ibn Zaid an-Nahajan? 
Q1059948,ar,ru,occ,['политик'], Халифа ибн Зайд аль-Нахайян - правитель.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Халифа ибн Зайд аль-Нахайян? 
Q1059948,ar,zh,occ,['政治人物'], Harry Potter is a wizard.,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 哈利法·本·扎耶德·阿勒纳哈扬的职业是？ 
Q152378,ar,ar,occ,['سياسي'], Isma'il Haniyeh is a Palestinian politician and the current head of Hamas political bureau.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة إسماعيل هنية ؟ 
Q152378,ar,en,occ,['politician'], Ismail Haniyeh is a Palestinian politician and the current head of Hamas Political Bureau.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Ismail Haniyeh? 
Q152378,ar,de,occ,['Politiker'], Ismail Haniyya: Politiker.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Ismail Haniyya? 
Q152378,ar,fr,occ,['personnalité politique'], Ismaël Haniyeh is a Palestinian politician.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Ismaël Haniyeh ? 
Q152378,ar,it,occ,['politico'], Isma'il Haniyeh is a politician.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Isma'il Haniyeh? 
Q152378,ar,pl,occ,['polityk'], Ismail Haniya is a politician.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Ismail Hanija? 
Q152378,ar,ru,occ,['политик']," Хания and Исмаил are names, not professions.","Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Хания, Исмаил? "
Q152378,ar,zh,occ,['政治人物'], Ismail Haniyeh is a Palestinian politician.,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 伊斯梅尔·哈尼亚的职业是？ 
Q130221,ar,ar,occ,"['عاهل', 'حاكم', 'كاتب', 'شاعر']"," Frederick the Second, also known as Frederick II, was a King of the Romans and Holy Roman Emperor from 1212 to 1250. He was also the Duke of Austria, the Duke of Swabia, and the King of Jerusalem. He was known as Stupor Mundi (Wonder of the World) and Ora et Labora (Pray and Work).",Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة فريدريك الثاني ؟ 
Q130221,ar,en,occ,"['monarch', 'sovereign', 'writer', 'poet']", Frederick II was a Holy Roman Emperor.,"Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Frederick II, Holy Roman Emperor? "
Q130221,ar,de,occ,"['Monarch', 'Souverän', 'Schriftsteller', 'Dichter']", König (King),Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Friedrich II.? 
Q130221,ar,fr,occ,"['monarque', 'souverain', 'écrivain ou écrivaine', 'poète ou poétesse']", Frédéric II du Saint-Empire was a Holy Roman Emperor.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Frédéric II du Saint-Empire ? 
Q130221,ar,it,occ,"['monarca', 'sovrano', 'scrittore', 'poeta']", Federico II di Svevia was a king.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Federico II di Svevia? 
Q130221,ar,pl,occ,"['monarcha', 'suweren', 'pisarz', 'poeta']", Król. (King in English),Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Fryderyk II Hohenstauf? 
Q130221,ar,ru,occ,"['монарх', 'суверен', 'писатель', 'поэт']", Фридрих II - король.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Фридрих II? 
Q130221,ar,zh,occ,"['君主', '作家', '诗人']", Henry VIII was a king.,Instruction 用与问题相同的语言回答给出的问题。 只回答关键词答案。 不要给出任何解释。 Question 腓特烈二世的职业是？ 
Q178379,ar,ar,occ,"['كاتب', 'شاعر']", Muhammad ibn Salihan (Muhammad bin Salman) is the Crown Prince of Saudi Arabia.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة محمد بن سليمان ؟ 
Q178379,ar,en,occ,"['writer', 'poet']", Fuzuli was a poet.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Fuzuli? 
Q178379,ar,de,occ,"['Schriftsteller', 'Dichter']", Fuzūlī was a calligrapher.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Fuzūlī? 
Q178379,ar,fr,occ,"['écrivain ou écrivaine', 'poète ou poétesse']", Fuzuli was a Turkish poet.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Fuzouli ? 
Q178379,ar,it,occ,"['scrittore', 'poeta']", Fuzûlî was a poet.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Fuzûlî? 
Q178379,ar,pl,occ,"['pisarz', 'poeta']", Poet.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Fuzûlî? 
Q178379,ar,ru,occ,"['писатель', 'поэт']", Физули - поэт.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Физули? 
