Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q57350,ar,de,occ,Politiker, Idriss Déby: Präsident (Präsident),Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Idriss Déby?
Q181182,ar,de,occ,Politiker," Hassan Nasrallah is a leader. Specifically, he is a political and military leader of Hezbollah, a Shia Muslim political and militant group based in Lebanon.",Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Hassan Nasrallah?
Q181182,ar,zh,occ,政治人物, 哈桑·纳斯鲁拉是一位作家。,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 哈桑·纳斯鲁拉的職業是？"
Q181182,ar,pl,occ,polityk, Politician.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Hassan Nasrallah?
Q181182,ar,it,occ,politico," Hassan Nasrallah is a politician and the Secretary-General of Hezbollah, a Shia Muslim political and militant group based in Lebanon.",Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Hassan Nasrallah?
Q181182,ar,fr,occ,personnalité politique," Hassan Nasrallah is a Lebanese politician and the Secretary-General of Hezbollah, a Shia Muslim political and militant group in Lebanon.",Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Hassan Nasrallah ?
Q181182,ar,en,occ,politician," Hassan Nasrallah is a Lebanese political and military leader, serving as the Secretary-General of Hezbollah, a Shia Muslim political and militant group in Lebanon.",Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Hassan Nasrallah?
Q181182,ar,ar,occ,سياسي, سيد حسن نصر الله: لادعم. (Hussein Nasr: Supporter.),Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة السيد حسن نصر الله ؟
Q181182,ar,ru,occ,политик, Хасан Насралла - лидер.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Хасан Насралла?
Q152378,ar,ar,occ,سياسي, Isma'il Haniyeh is a Palestinian politician and the current head of Hamas political bureau.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة إسماعيل هنية ؟
Q152378,ar,zh,occ,政治人物, Ismail Haniyeh is a Palestinian politician.,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 伊斯梅尔·哈尼亚的職業是？"
Q152378,ar,pl,occ,polityk, Ismail Haniya is a politician.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Ismail Hanija?
Q152378,ar,it,occ,politico, Isma'il Haniyeh is a Palestinian politician and the head of the political bureau of Hamas.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Isma'il Haniyeh?
Q152378,ar,fr,occ,personnalité politique, Ismaël Haniyeh is a Palestinian politician.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Ismaël Haniyeh ?
Q152378,ar,en,occ,politician, Ismail Haniyeh is a Palestinian politician and the current head of Hamas political bureau.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Ismail Haniyeh?
Q152378,ar,de,occ,Politiker, Ismail Haniyya is a Palestinian politician.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Ismail Haniyya?
Q152378,ar,ru,occ,политик," Хания and Исмаил are names, not professions.","Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Хания, Исмаил?"
Q1059948,ar,zh,occ,政治人物, Harry Potter's profession is a wizard.,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 哈利法·本·扎耶德·阿勒纳哈扬的職業是？"
Q1059948,ar,pl,occ,polityk, Emir.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Chalifa ibn Zaid an-Nahajan?
Q1059948,ar,it,occ,politico, Khalifa bin Zayed Al Nahyan is the President of the United Arab Emirates.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Khalifa bin Zayed Al Nahyan?
Q1059948,ar,fr,occ,personnalité politique, Khalifa ben Zayed al-Nahyan is the President of the United Arab Emirates.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Khalifa ben Zayed al-Nahyane ?
Q1059948,ar,en,occ,politician, Khalifa bin Zayed Al Nahyan is the President of the United Arab Emirates.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Khalifa bin Zayed Al Nahyan?
Q1059948,ar,de,occ,Politiker, Chalifa bin Zayid Al Nahyan is a Ruler.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Chalifa bin Zayid Al Nahyan?
Q1059948,ar,ar,occ,سياسي, Sheikh Zayed bin Sultan Al Nahyan was the ruler of Abu Dhabi and the President of the United Arab Emirates from 1971 until his death in 2004.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة خليفة بن زايد آل نهيان ؟
Q1059948,ar,ru,occ,политик, Халифа ибн Зайд аль-Нахайян - президент.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Халифа ибн Зайд аль-Нахайян?
Q130221,ar,it,occ,poeta, Federico II di Svevia was a king.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Federico II di Svevia?
Q130221,ar,zh,occ,诗人, Henry VIII was a king.,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 腓特烈二世的職業是？"
Q130221,ar,ru,occ,поэт, Фридрих II - король.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Фридрих II?
Q130221,ar,pl,occ,poeta, Król. (King in English),Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Fryderyk II Hohenstauf?
Q130221,ar,fr,occ,poète ou poétesse, Frédéric II du Saint-Empire was a Holy Roman Emperor.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Frédéric II du Saint-Empire ?
Q130221,ar,en,occ,poet, Frederick II was a Holy Roman Emperor.,"Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Frederick II, Holy Roman Emperor?"
Q130221,ar,de,occ,Dichter, König (King),Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Friedrich II.?
Q130221,ar,ar,occ,شاعر," Frederick the Second, also known as Frederick II, was a King of the Romans and Holy Roman Emperor from 1212 to 1250. He was also Duke of Austria, Duke of Swabia, Duke of Bavaria, and Count Palatine of Burgundy. He was the eldest son of Holy Roman Emperor Henry VI and Constance of Hohenstaufen. He is known for his role in the Investiture Controversy and the Crusades.",Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة فريدريك الثاني ؟
Q178379,ar,ar,occ,شاعر, Muhammad ibn Salah: Scholar.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة محمد بن سليمان ؟
Q178379,ar,de,occ,Dichter, Fuzūlī was a Persian calligrapher.,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Fuzūlī?
Q178379,ar,en,occ,poet, Fuzuli was a poet.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Fuzuli?
Q178379,ar,fr,occ,poète ou poétesse, Fuzuli was a Turkish poet.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Fuzouli ?
Q178379,ar,it,occ,poeta, Fuzûlî was a poet.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Fuzûlî?
Q178379,ar,pl,occ,poeta, Poet.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Fuzûlî?
Q178379,ar,ru,occ,поэт, Физули - поэт.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Физули?
Q178379,ar,zh,occ,诗人, Ancestor of Fu was a ruler.,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 富祖里的職業是？"
Q183187,ar,it,occ,politico, Fahd is a Saudi Arabian. It is not clear what his occupation is without additional information.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Fahd dell'Arabia Saudita?
Q183187,ar,zh,occ,政治人物," 法赫德·本·阿卜杜勒：科學家
阿齐兹·阿勒沙特：皇家家人","Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 法赫德·本·阿卜杜勒－阿齐兹·阿勒沙特的職業是？"
Q183187,ar,pl,occ,polityk, Monarch.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Fahd ibn Abd al-Aziz as-Saud?
Q183187,ar,ru,occ,политик, Фахд ибн Абдул-Азиз Аль-Сауд был королем Саудовской Аравии.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Фахд ибн Абдул-Азиз Аль-Сауд?
Q183187,ar,fr,occ,personnalité politique, Fahd ben Abdelaziz Al Saoud is a Saudi Arabian prince.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Fahd ben Abdelaziz Al Saoud ?
Q183187,ar,ar,occ,سياسي, He is a Saudi Arabian prince.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة فهد بن عبد العزيز آل سعود ؟
Q183187,ar,de,occ,Politiker, Fahd ibn Abd al-Aziz war ein König. (King in English),Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Fahd ibn Abd al-Aziz?
Q183187,ar,en,occ,politician," Fahd bin Abdulaziz Al Saud was a monarch, specifically the King of Saudi Arabia from 1982 to 2005.",Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Fahd bin Abdulaziz Al Saud?
