Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q57308,ar,fr,occ,personnalité politique,Le président de l'Algérie.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Abdelaziz Bouteflika ?
Q57308,ar,en,occ,politician,Politician,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Abdelaziz Bouteflika?
Q57308,ar,de,occ,Politiker,Präsident,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Abd al-Aziz Bouteflika?
Q57308,ar,ar,occ,سياسي,رئيس دولة.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة عبد العزيز بوتفليقة ؟
Q127998,ar,ar,occ,سياسي,رئيس السلطة الوطنية الفلسطينية.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة محمود عباس ؟
Q127998,ar,zh,occ,政治人物,政治家,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 马哈茂德·阿巴斯的職業是？"
Q127998,ar,ru,occ,политик,Палестинский политик.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Махмуд Аббас?
Q127998,ar,pl,occ,polityk,Polityk.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Mahmud Abbas?
Q127998,ar,fr,occ,personnalité politique,Mahmoud Abbas est le Président de l'Autorité palestinienne.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Mahmoud Abbas ?
Q127998,ar,en,occ,politician,Politician,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Mahmoud Abbas?
Q127998,ar,de,occ,Politiker,Präsident,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Mahmud Abbas?
Q127998,ar,it,occ,politico,Presidente della Palestina,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Mahmūd Abbās?
Q151509,ar,zh,occ,政治家,沙特阿拉伯國王,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 阿卜杜勒-阿齐兹·本·阿卜杜勒-拉赫曼·本·费萨尔·阿勒沙特的職業是？"
Q151509,ar,pl,occ,mąż stanu,Książę.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Abd al-Aziz ibn Saud?
Q151509,ar,it,occ,statista,Re,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Abd al-Aziz dell'Arabia Saudita?
Q151509,ar,ar,occ,رجل دولة,ولي عهد المملكة العربية السعودية.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة عبد العزيز بن عبد الرحمن آل سعود ؟
Q151509,ar,fr,occ,homme d'État,Le prince héritier d'Arabie saoudite.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Abdelaziz ben Abderrahmane Al Saoud ?
Q151509,ar,en,occ,statesperson,King.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Ibn Saud?
Q151509,ar,de,occ,Staatsmann,König,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Abd al-Aziz ibn Saud?
Q151509,ar,ru,occ,государственный деятель,Король Саудовской Аравии.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Абдул-Азиз ибн Абдуррахман Аль Сауд?
Q118725,ar,it,occ,politico,Presidente della Siria.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Hafiz al-Assad?
Q118725,ar,zh,occ,政治人物,政治家,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 哈菲兹·阿萨德的職業是？"
Q118725,ar,ru,occ,политик,Политик.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Хафез Асад?
Q118725,ar,pl,occ,polityk,Generał.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Hafiz al-Asad?
Q118725,ar,en,occ,politician,Military officer.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Hafez al-Assad?
Q118725,ar,fr,occ,personnalité politique,Le président syrien.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Hafez el-Assad ?
Q118725,ar,de,occ,Politiker,Präsident,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Hafiz al-Assad?
Q118725,ar,ar,occ,سياسي,رئيس الجمهورية,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة حافظ الأسد ؟
Q170515,ar,it,occ,scrittore,Attore e scacchista.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Omar Sharif?
Q170515,ar,zh,occ,作家,演員,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 奧瑪·雪瑞夫的職業是？"
Q170515,ar,ru,occ,писатель,Актёр.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Омар Шариф?
Q170515,ar,pl,occ,pisarz,aktor,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Omar Sharif?
Q170515,ar,ar,occ,كاتب,ممثل المملكة.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة عمر الشريف ؟
Q170515,ar,fr,occ,écrivain ou écrivaine,Acteur.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Omar Sharif ?
Q170515,ar,en,occ,writer,Actor,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Omar Sharif?
Q170515,ar,de,occ,Schriftsteller,Schauspieler,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Omar Sharif?
Q57350,ar,ar,occ,سياسي,رئيس وزراء تشاد.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة إدريس ديبي ؟
Q57350,ar,zh,occ,政治人物,足球運動員,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 伊德里斯·代比的職業是？"
Q57350,ar,ru,occ,политик,Актёр.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Идрис Деби?
Q57350,ar,pl,occ,polityk,Prezydent.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Idriss Déby?
Q57350,ar,it,occ,politico,Presidente del Ciad.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Idriss Déby?
Q57350,ar,fr,occ,personnalité politique,Le président de la République du Tchad.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Idriss Déby ?
Q57350,ar,en,occ,politician,President.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Idriss Déby?
Q57350,ar,de,occ,Politiker,Präsident,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Idriss Déby?
Q181182,ar,de,occ,Politiker,Politiker,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Hassan Nasrallah?
Q181182,ar,zh,occ,政治人物,伊朗政治人物,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 哈桑·纳斯鲁拉的職業是？"
Q181182,ar,pl,occ,polityk,Polityk.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Hassan Nasrallah?
Q181182,ar,it,occ,politico,Segretario generale del Partito Islamico Libanese.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Hassan Nasrallah?
Q181182,ar,fr,occ,personnalité politique,Le secrétaire général du Hezbollah.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Hassan Nasrallah ?
Q181182,ar,en,occ,politician,Politician,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Hassan Nasrallah?
Q181182,ar,ar,occ,سياسي,رئيس جماعة حزب الله اللبناني.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة السيد حسن نصر الله ؟
Q181182,ar,ru,occ,политик,Политик.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Хасан Насралла?
Q152378,ar,ar,occ,سياسي,السياسي,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة إسماعيل هنية ؟
Q152378,ar,zh,occ,政治人物,政治家,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 伊斯梅尔·哈尼亚的職業是？"
Q152378,ar,pl,occ,polityk,Polityk.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Ismail Hanija?
Q152378,ar,it,occ,politico,Segretario generale del Hamas.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Isma'il Haniyeh?
Q152378,ar,fr,occ,personnalité politique,Le président de la bande de Gaza.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Ismaël Haniyeh ?
Q152378,ar,en,occ,politician,Politician,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Ismail Haniyeh?
Q152378,ar,de,occ,Politiker,Politiker,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Ismail Haniyya?
Q152378,ar,ru,occ,политик,Пилот.,"Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Хания, Исмаил?"
Q1059948,ar,zh,occ,政治人物,阿拉伯联合酋长国总统,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 哈利法·本·扎耶德·阿勒纳哈扬的職業是？"
Q1059948,ar,pl,occ,polityk,Muzułmański teolog.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Chalifa ibn Zaid an-Nahajan?
Q1059948,ar,it,occ,politico,Emiro di Abu Dhabi e Presidente degli Emirati Arabi Uniti.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Khalifa bin Zayed Al Nahyan?
Q1059948,ar,fr,occ,personnalité politique,Le président émirati.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Khalifa ben Zayed al-Nahyane ?
Q1059948,ar,en,occ,politician,Emir of Abu Dhabi.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Khalifa bin Zayed Al Nahyan?
Q1059948,ar,de,occ,Politiker,Emir,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Chalifa bin Zayid Al Nahyan?
Q1059948,ar,ar,occ,سياسي,رئيس دولة الإمارات العربية المتحدة.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة خليفة بن زايد آل نهيان ؟
Q1059948,ar,ru,occ,политик,Халифа ибн Зайд аль-Нахайян - историк.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Халифа ибн Зайд аль-Нахайян?
Q130221,ar,it,occ,poeta,Imperatore del Sacro Romano Impero.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Federico II di Svevia?
Q130221,ar,zh,occ,诗人,德國皇帝,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 腓特烈二世的職業是？"
Q130221,ar,ru,occ,поэт,Король.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Фридрих II?
Q130221,ar,pl,occ,poeta,Książę.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Fryderyk II Hohenstauf?
Q130221,ar,fr,occ,poète ou poétesse,Empereur du Saint-Empire romain germanique.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Frédéric II du Saint-Empire ?
Q130221,ar,en,occ,poet,Holy Roman Emperor.,"Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Frederick II, Holy Roman Emperor?"
Q130221,ar,de,occ,Dichter,König,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Friedrich II.?
Q130221,ar,ar,occ,شاعر,ملك,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة فريدريك الثاني ؟
Q178379,ar,ar,occ,شاعر,خليفة,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة محمد بن سليمان ؟
Q178379,ar,de,occ,Dichter,Dichter,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Fuzūlī?
Q178379,ar,en,occ,poet,Poet,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Fuzuli?
Q178379,ar,fr,occ,poète ou poétesse,Je n'ai pas trouvé d'informations sur Fuzouli.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Fuzouli ?
Q178379,ar,it,occ,poeta,Poeta.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Fuzûlî?
Q178379,ar,pl,occ,poeta,poeta,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Fuzûlî?
Q178379,ar,ru,occ,поэт,Писатель.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Физули?
Q178379,ar,zh,occ,诗人,富商,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 富祖里的職業是？"
Q183187,ar,it,occ,politico,Principe ereditario,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Fahd dell'Arabia Saudita?
Q183187,ar,zh,occ,政治人物,沙特阿拉伯國王,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 法赫德·本·阿卜杜勒－阿齐兹·阿勒沙特的職業是？"
Q183187,ar,pl,occ,polityk,Król.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Fahd ibn Abd al-Aziz as-Saud?
Q183187,ar,ru,occ,политик,Король Саудовской Аравии.,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Фахд ибн Абдул-Азиз Аль-Сауд?
Q183187,ar,fr,occ,personnalité politique,Fahd ben Abdelaziz Al Saoud est un homme politique saoudien.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Fahd ben Abdelaziz Al Saoud ?
Q183187,ar,ar,occ,سياسي,ولي العهد,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة فهد بن عبد العزيز آل سعود ؟
Q183187,ar,de,occ,Politiker,König,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Fahd ibn Abd al-Aziz?
Q183187,ar,en,occ,politician,Politician,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Fahd bin Abdulaziz Al Saud?
Q58198,ar,ar,occ,سياسي,رئيس وزراء تركيا,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة أحمد داود أوغلو ؟
Q58198,ar,zh,occ,政治人物,政治家,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 艾哈迈德·达武特奥卢的職業是？"
Q58198,ar,ru,occ,политик,Политик.,"Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какова профессия Давутоглу, Ахмет?"
Q58198,ar,pl,occ,polityk,Dyplomata.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Ahmet Davutoğlu?
Q58198,ar,fr,occ,personnalité politique,Ahmet Davutoğlu est un homme politique turc. Il a occupé le poste de Premier ministre de la Turquie de 2014 à 2016.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Ahmet Davutoğlu ?
Q58198,ar,en,occ,politician,Diplomat.,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations. Question  What is the occupation of Ahmet Davutoğlu?
Q58198,ar,de,occ,Politiker,Politiker,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist der Beruf von Ahmet Davutoğlu?
Q58198,ar,it,occ,politico,"Ministro degli affari esteri, Ministro della difesa, Primo ministro della Turchia.",Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Ahmet Davutoğlu?
Q483376,ar,zh,occ,電視主持,作家,"Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 如果你不知道問題的答案,請回答’N/A’。 Question 羅琳的職業是？"
Q483376,ar,pl,occ,prezenter telewizyjny,Piosenkarka.,Instruction Odpowiedz na pytanie w języku polecenia.  Odpowiedz jednym słowem określającym zawód.  Nie dodawaj żadnych wyjaśnień.  Question  Kim z zawodu jest Loreen?
Q483376,ar,it,occ,conduttore televisivo,Cantante.,Istruzione Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con l’occupazione dell’entità. Question  Qual è la occupazione (o il lavoro) di Loreen?
Q483376,ar,ar,occ,مقدم تلفزيوني,مصمم أزياء,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة لورين ؟
Q483376,ar,fr,occ,animateur ou animatrice de télévision,Chanteuse.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quelle est la profession de Loreen ?
