Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q57308,ar,it,dob,1937-03-02T00:00:00Z,1937-03-02,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Abdelaziz Bouteflika?
Q57308,ar,zh,dob,1937-03-02T00:00:00Z,1937-03-25,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 阿卜杜勒-阿齐兹·布特弗利卡的生日是？
Q57308,ar,fr,dob,1937-03-02T00:00:00Z,1937-03-02,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Abdelaziz Bouteflika?
Q57308,ar,en,dob,1937-03-02T00:00:00Z,1937-03-02,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Abdelaziz Bouteflika?
Q57308,ar,de,dob,1937-03-02T00:00:00Z,1937-03-02,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Abd al-Aziz Bouteflika?
Q57308,ar,ar,dob,1937-03-02T00:00:00Z,1952-12-25,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد عبد العزيز بوتفليقة ؟
Q127998,ar,ar,dob,1935-11-15T00:00:00Z,1979-01-24,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد محمود عباس ؟
Q127998,ar,pl,dob,1935-11-15T00:00:00Z,1935-11-26,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Mahmud Abbas?"
Q127998,ar,it,dob,1935-11-15T00:00:00Z,1949-03-26.,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Mahmūd Abbās?
Q127998,ar,zh,dob,1935-11-15T00:00:00Z,1935-05-15,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 马哈茂德·阿巴斯的生日是？
Q127998,ar,fr,dob,1935-11-15T00:00:00Z,1935-11-26,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Mahmoud Abbas?
Q127998,ar,en,dob,1935-11-15T00:00:00Z,1935-11-26,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Mahmoud Abbas?
Q127998,ar,de,dob,1935-11-15T00:00:00Z,1935-11-26,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Mahmud Abbas?
Q127998,ar,ru,dob,1935-11-15T00:00:00Z,1949-11-26,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Махмуд Аббас?
Q151509,ar,pl,dob,1877-01-15T00:00:00Z,1876-11-15,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Abd al-Aziz ibn Saud?"
Q151509,ar,zh,dob,1877-01-15T00:00:00Z,1924-02-01,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 阿卜杜勒-阿齐兹·本·阿卜杜勒-拉赫曼·本·费萨尔·阿勒沙特的生日是？
Q151509,ar,ru,dob,1877-01-15T00:00:00Z,1875-11-15,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Абдул-Азиз ибн Абдуррахман Аль Сауд?
Q151509,ar,ar,dob,1877-01-15T00:00:00Z,1910-05-13,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد عبد العزيز بن عبد الرحمن آل سعود ؟
Q151509,ar,fr,dob,1877-01-15T00:00:00Z,1930-12-31,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Abdelaziz ben Abderrahmane Al Saoud?
Q151509,ar,en,dob,1877-01-15T00:00:00Z,1876-05-15,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Ibn Saud?
Q151509,ar,de,dob,1877-01-15T00:00:00Z,1876-05-15,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Abd al-Aziz ibn Saud?
Q151509,ar,it,dob,1877-01-15T00:00:00Z,1880-05-15,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Abd al-Aziz dell'Arabia Saudita?
Q118725,ar,ru,dob,1930-10-06T00:00:00Z,1930-10-11,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Хафез Асад?
Q118725,ar,pl,dob,1930-10-06T00:00:00Z,1930-10-06,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Hafiz al-Asad?"
Q118725,ar,it,dob,1930-10-06T00:00:00Z,1930-10-11,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Hafiz al-Assad?
Q118725,ar,zh,dob,1930-10-06T00:00:00Z,1930-10-11,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 哈菲兹·阿萨德的生日是？
Q118725,ar,en,dob,1930-10-06T00:00:00Z,1930-10-11,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Hafez al-Assad?
Q118725,ar,fr,dob,1930-10-06T00:00:00Z,1930-10-11,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Hafez el-Assad?
Q118725,ar,de,dob,1930-10-06T00:00:00Z,1930-10-11,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Hafiz al-Assad?
Q118725,ar,ar,dob,1930-10-06T00:00:00Z,لم يتم تحديد تاريخ ميلاد حافظ الأسد بشكل دقيق في السجلات التاريخية.,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد حافظ الأسد ؟
Q170515,ar,ru,dob,1932-04-10T00:00:00Z,1925-11-11,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Омар Шариф?
Q170515,ar,pl,dob,1932-04-10T00:00:00Z,1932-04-10,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Omar Sharif?"
Q170515,ar,it,dob,1932-04-10T00:00:00Z,1932-04-10,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Omar Sharif?
Q170515,ar,zh,dob,1932-04-10T00:00:00Z,1958-06-22,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 奧瑪·雪瑞夫的生日是？
Q170515,ar,ar,dob,1932-04-10T00:00:00Z,المعلومات غير متوفرة.,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد عمر الشريف ؟
Q170515,ar,fr,dob,1932-04-10T00:00:00Z,1932-04-10,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Omar Sharif?
Q170515,ar,en,dob,1932-04-10T00:00:00Z,1932-04-10,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Omar Sharif?
Q170515,ar,de,dob,1932-04-10T00:00:00Z,1932-04-10,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Omar Sharif?
Q57350,ar,ar,dob,1952-06-18T00:00:00Z,1931-12-18,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد إدريس ديبي ؟
Q57350,ar,pl,dob,1952-06-18T00:00:00Z,1972-06-04,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Idriss Déby?"
Q57350,ar,it,dob,1952-06-18T00:00:00Z,1952-06-18,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Idriss Déby?
Q57350,ar,zh,dob,1952-06-18T00:00:00Z,1944-04-16,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 伊德里斯·代比的生日是？
Q57350,ar,ru,dob,1952-06-18T00:00:00Z,1984-06-18,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Идрис Деби?
Q57350,ar,fr,dob,1952-06-18T00:00:00Z,1952-06-18,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Idriss Déby?
Q57350,ar,en,dob,1952-06-18T00:00:00Z,1952-06-18,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Idriss Déby?
Q57350,ar,de,dob,1952-06-18T00:00:00Z,1960-06-18,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Idriss Déby?
Q181182,ar,de,dob,1960-08-31T00:00:00Z,1960-08-31,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Hassan Nasrallah?
Q181182,ar,pl,dob,1960-08-31T00:00:00Z,1974-08-31,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Hassan Nasrallah?"
Q181182,ar,zh,dob,1960-08-31T00:00:00Z,1960-01-03,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 哈桑·纳斯鲁拉的生日是？
Q181182,ar,ru,dob,1960-08-31T00:00:00Z,1960-10-11,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Хасан Насралла?
Q181182,ar,fr,dob,1960-08-31T00:00:00Z,1960-08-31,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Hassan Nasrallah?
Q181182,ar,en,dob,1960-08-31T00:00:00Z,"August 31, 1960 (1960-08-31)",Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Hassan Nasrallah?
Q181182,ar,ar,dob,1960-08-31T00:00:00Z,لا أملك معلومات محددة عن تاريخ ميلاد السيد حسن نصر الله. يُنصح بالتحقق من مصادر موثوقة أو السجلات الرسمية للحصول على هذه المعلومات.,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد السيد حسن نصر الله ؟
Q181182,ar,it,dob,1960-08-31T00:00:00Z,1960-08-31,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Hassan Nasrallah?
Q152378,ar,ar,dob,1963-01-29T00:00:00Z,1925-04-13,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد إسماعيل هنية ؟
Q152378,ar,pl,dob,1963-01-29T00:00:00Z,2001-11-15,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Ismail Hanija?"
Q152378,ar,zh,dob,1963-01-29T00:00:00Z,1936-10-09,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 伊斯梅尔·哈尼亚的生日是？
Q152378,ar,ru,dob,1963-01-29T00:00:00Z,Информация не доступна.,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Хания, Исмаил?"
Q152378,ar,fr,dob,1963-01-29T00:00:00Z,1955-11-15,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Ismaël Haniyeh?
Q152378,ar,en,dob,1963-01-29T00:00:00Z,1957-01-29,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Ismail Haniyeh?
Q152378,ar,de,dob,1963-01-29T00:00:00Z,1956-12-26,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Ismail Haniyya?
Q152378,ar,it,dob,1963-01-29T00:00:00Z,1963-11-29,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Isma'il Haniyeh?
Q1059948,ar,pl,dob,1948-09-07T00:00:00Z,1950-09-25,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Chalifa ibn Zaid an-Nahajan?"
Q1059948,ar,zh,dob,1948-09-07T00:00:00Z,1938-03-06,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 哈利法·本·扎耶德·阿勒纳哈扬的生日是？
Q1059948,ar,ru,dob,1948-09-07T00:00:00Z,1948-05-31,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Халифа ибн Зайд аль-Нахайян?
Q1059948,ar,fr,dob,1948-09-07T00:00:00Z,1948-05-25,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Khalifa ben Zayed al-Nahyane?
Q1059948,ar,en,dob,1948-09-07T00:00:00Z,1948-05-25,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Khalifa bin Zayed Al Nahyan?
Q1059948,ar,de,dob,1948-09-07T00:00:00Z,1948-10-02,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Chalifa bin Zayid Al Nahyan?
Q1059948,ar,ar,dob,1948-09-07T00:00:00Z,1928-08-25,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد خليفة بن زايد آل نهيان ؟
Q1059948,ar,it,dob,1948-09-07T00:00:00Z,1948-01-25,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Khalifa bin Zayed Al Nahyan?
Q130221,ar,ru,dob,1195-01-02T00:00:00Z,1712-01-24,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Фридрих II?
Q130221,ar,pl,dob,1195-01-02T00:00:00Z,1194-12-26,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Fryderyk II Hohenstauf?"
Q130221,ar,it,dob,1195-01-02T00:00:00Z,1194-12-26,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Federico II di Svevia?
Q130221,ar,zh,dob,1195-01-02T00:00:00Z,1220-12-26,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 腓特烈二世的生日是？
Q130221,ar,fr,dob,1195-01-02T00:00:00Z,1712-01-24,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Frédéric II du Saint-Empire?
Q130221,ar,en,dob,1195-01-02T00:00:00Z,"December 26, 1194 (1194-12-26)","Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Frederick II, Holy Roman Emperor?"
Q130221,ar,de,dob,1195-01-02T00:00:00Z,1712-01-24,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Friedrich II.?
Q130221,ar,ar,dob,1195-01-02T00:00:00Z,1712-01-24,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد فريدريك الثاني ؟
Q178379,ar,ar,dob,1483-01-01T00:00:00Z,لا يوجد تاريخ ميلاد محدد ومعترف به على نطاق واسع لمحمد بن سليمان.,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد محمد بن سليمان ؟
Q178379,ar,de,dob,1483-01-01T00:00:00Z,1494-01-01,Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Fuzūlī?
Q178379,ar,en,dob,1483-01-01T00:00:00Z,1469-03-22,Instruction Answer the question in English.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Fuzuli?
Q178379,ar,fr,dob,1483-01-01T00:00:00Z,1575-10-25,Instruction Réponds à la question en Français.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Fuzouli?
Q178379,ar,ru,dob,1483-01-01T00:00:00Z,1441-10-10,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Физули?
Q178379,ar,zh,dob,1483-01-01T00:00:00Z,1984-12-25,Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’。 Question 富祖里的生日是？
Q178379,ar,it,dob,1483-01-01T00:00:00Z,1483-06-02,Instruction Rispondi in Italiano.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Fuzûlî?
Q178379,ar,pl,dob,1483-01-01T00:00:00Z,1505-01-01,"Instruction  Odpowiedz na pytanie w języku polskim.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  # Kiedy urodził/urodziła się Fuzûlî?"
Q183187,ar,ru,dob,1920-01-01T00:00:00Z,1935-03-16,Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Фахд ибн Абдул-Азиз Аль-Сауд?
