Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q57308,ar,zh,occ,"['外交官', '革命家', '政治家', '政治人物']",['科學家'],"Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 阿卜杜勒-阿齐兹·布特弗利卡的職業是？"
Q57308,ar,fr,occ,"['diplomate', 'révolutionnaire', ""homme d'État"", 'personnalité politique']",[Politicien],"Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Abdelaziz Bouteflika ?"
Q57308,ar,en,occ,"['diplomat', 'revolutionary', 'statesperson', 'politician']",[Politician],"Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Abdelaziz Bouteflika?"
Q57308,ar,de,occ,"['Diplomat', 'Revolutionär', 'Staatsmann', 'Politiker']","Politiker, Präsident","Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Die Antwort muss diesem Format entsprechen: [Antwort1, Antwort2, ...] Füge keine Erklärungen hinzu. Question Was ist der Beruf von Abd al-Aziz Bouteflika?"
Q57308,ar,ar,occ,"['دبلوماسي', 'ثوري', 'رجل دولة', 'سياسي']",أبو بكر، أنا لا أتوافر بالتقنية البرمجية للرد على السؤال باللغة العربية. ولكن أقدم إلى موقع عمل جيد للترجمة التلقائية وأستخدمه لترجمة السؤال ل,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  الإجابة لابد أن تكون على هذا الشكل: [الإجابة 1، الإجابة 2، ...]. ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة عبد العزيز بوتفليقة ؟
Q127998,ar,ar,occ,"['محاماة', 'سياسي']","عمل النقاش

Mohammad Abass's job is to communicate.",Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  الإجابة لابد أن تكون على هذا الشكل: [الإجابة 1، الإجابة 2، ...]. ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة محمود عباس ؟
Q127998,ar,pl,occ,"['prawnik', 'polityk']","Mahmud Abbas, polityk palestyński, jest prezydentem Autonomii Palestyńskiej.","Instruction Odpowiedz na pytanie w języku polskim. Podaj tylko odpowiedź. Odpowiedź musi mieć format: [odpowiedź1, odpowiedź2,...] Nie dodawaj żadnych wyjaśnień. Question  Kim z zawodu jest Mahmud Abbas?"
Q127998,ar,it,occ,"['giurista', 'politico']","[Presidente, leader politico]","Istruzione Rispondi in Italiano.  Rispondi soltanto con la parola chiave richiesta.  La risposta deve seguire questo formato: [answer1, answer2,...] Non includere spiegazioni.  Question  Qual è la occupazione (o il lavoro) di Mahmūd Abbās?"
Q127998,ar,zh,occ,"['法学家', '政治人物']",['哲學家'],"Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 马哈茂德·阿巴斯的職業是？"
Q127998,ar,fr,occ,"['juriste', 'personnalité politique']",[Président],"Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Mahmoud Abbas ?"
Q127998,ar,en,occ,"['jurist', 'politician']","[Politician, President]","Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Mahmoud Abbas?"
Q127998,ar,de,occ,"['Jurist', 'Politiker']","Präsident, Premierminister","Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Die Antwort muss diesem Format entsprechen: [Antwort1, Antwort2, ...] Füge keine Erklärungen hinzu. Question Was ist der Beruf von Mahmud Abbas?"
Q127998,ar,ru,occ,"['юрист', 'политик']",Президент_Палестины,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Ответ должен соответствовать формату: [ответ1, ответ2, …] Не добавляйте никаких объяснений. Question Какова профессия Махмуд Аббас?"
Q151509,ar,pl,occ,"['monarcha', 'mąż stanu']",Abd al-Aziz ibn Saud był królem Saudów Arabii.,"Instruction Odpowiedz na pytanie w języku polskim. Podaj tylko odpowiedź. Odpowiedź musi mieć format: [odpowiedź1, odpowiedź2,...] Nie dodawaj żadnych wyjaśnień. Question  Kim z zawodu jest Abd al-Aziz ibn Saud?"
Q151509,ar,zh,occ,"['君主', '政治家']","['哲學家', '詩人', '政治人物']","Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 阿卜杜勒-阿齐兹·本·阿卜杜勒-拉赫曼·本·费萨尔·阿勒沙特的職業是？"
Q151509,ar,ru,occ,"['монарх', 'государственный деятель']","Политик, король

(Abdul-Aziz bin Abdul Rahman Al Saud is a politician and king)","Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Ответ должен соответствовать формату: [ответ1, ответ2, …] Не добавляйте никаких объяснений. Question Какова профессия Абдул-Азиз ибн Абдуррахман Аль Сауд?"
Q151509,ar,ar,occ,"['عاهل', 'رجل دولة']",عبد العزيز بن عبد الرحمن آل سعود هو وزير الدفاع السعودي. [Defense Minister],Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  الإجابة لابد أن تكون على هذا الشكل: [الإجابة 1، الإجابة 2، ...]. ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة عبد العزيز بن عبد الرحمن آل سعود ؟
Q151509,ar,fr,occ,"['monarque', ""homme d'État""]","[Roi, Arabie Saoudite]","Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Abdelaziz ben Abderrahmane Al Saoud ?"
Q151509,ar,en,occ,"['monarch', 'statesperson']",king,"Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Ibn Saud?"
Q151509,ar,de,occ,"['Monarch', 'Staatsmann']","Monarch, Regent, Founder, King","Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Die Antwort muss diesem Format entsprechen: [Antwort1, Antwort2, ...] Füge keine Erklärungen hinzu. Question Was ist der Beruf von Abd al-Aziz ibn Saud?"
Q151509,ar,it,occ,"['monarca', 'statista']","[Re, Sovrano]","Istruzione Rispondi in Italiano.  Rispondi soltanto con la parola chiave richiesta.  La risposta deve seguire questo formato: [answer1, answer2,...] Non includere spiegazioni.  Question  Qual è la occupazione (o il lavoro) di Abd al-Aziz dell'Arabia Saudita?"
Q118725,ar,ru,occ,"['военнослужащий', 'политик']",Военный,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Ответ должен соответствовать формату: [ответ1, ответ2, …] Не добавляйте никаких объяснений. Question Какова профессия Хафез Асад?"
Q118725,ar,pl,occ,"['członek personelu wojskowego', 'polityk']",Hafiz al-Asad - prezydent.,"Instruction Odpowiedz na pytanie w języku polskim. Podaj tylko odpowiedź. Odpowiedź musi mieć format: [odpowiedź1, odpowiedź2,...] Nie dodawaj żadnych wyjaśnień. Question  Kim z zawodu jest Hafiz al-Asad?"
Q118725,ar,it,occ,"['militare', 'politico']",[Presidente],"Istruzione Rispondi in Italiano.  Rispondi soltanto con la parola chiave richiesta.  La risposta deve seguire questo formato: [answer1, answer2,...] Non includere spiegazioni.  Question  Qual è la occupazione (o il lavoro) di Hafiz al-Assad?"
Q118725,ar,zh,occ,"['軍人', '政治人物']",['政治家'],"Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 哈菲兹·阿萨德的職業是？"
Q118725,ar,en,occ,"['military personnel', 'politician']","[Politician, President]","Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Hafez al-Assad?"
Q118725,ar,fr,occ,"['militaire', 'personnalité politique']","[Politicien, président]","Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Hafez el-Assad ?"
Q118725,ar,de,occ,"['Militär', 'Politiker']","Präsident, General, Arzt","Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Die Antwort muss diesem Format entsprechen: [Antwort1, Antwort2, ...] Füge keine Erklärungen hinzu. Question Was ist der Beruf von Hafiz al-Assad?"
Q118725,ar,ar,occ,"['عسكري', 'سياسي']",[حافظ الأسد يعمل كمرافق للأسد الحقيقي أو كمساحب للأسد في الخيفة الحياتية أو المكتبة التعليمية],Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  الإجابة لابد أن تكون على هذا الشكل: [الإجابة 1، الإجابة 2، ...]. ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة حافظ الأسد ؟
Q170515,ar,ru,occ,"['телеактёр', 'киноактёр', 'писатель-документалист', 'бриджист', 'актёр', 'писатель']",Актер,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Ответ должен соответствовать формату: [ответ1, ответ2, …] Не добавляйте никаких объяснений. Question Какова профессия Омар Шариф?"
Q170515,ar,pl,occ,"['aktor telewizyjny', 'aktor filmowy', 'autor literatury faktu', 'brydżysta', 'aktor', 'pisarz']","Aktor, reżyser, producent filmowy [Omar Sharif]","Instruction Odpowiedz na pytanie w języku polskim. Podaj tylko odpowiedź. Odpowiedź musi mieć format: [odpowiedź1, odpowiedź2,...] Nie dodawaj żadnych wyjaśnień. Question  Kim z zawodu jest Omar Sharif?"
Q170515,ar,it,occ,"['attore televisivo', 'attore cinematografico', 'saggista', 'giocatore di bridge', 'attore', 'scrittore']",Attore,"Istruzione Rispondi in Italiano.  Rispondi soltanto con la parola chiave richiesta.  La risposta deve seguire questo formato: [answer1, answer2,...] Non includere spiegazioni.  Question  Qual è la occupazione (o il lavoro) di Omar Sharif?"
Q170515,ar,zh,occ,"['电视演员', '電影演員', '非虛構文學作家', '演員', '作家']",[漢堡店老闆],"Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 奧瑪·雪瑞夫的職業是？"
Q170515,ar,ar,occ,"['ممثل تلفزيوني', 'ممثل أفلام', 'كاتب غير روائي', 'لاعب الجسر', 'ممثل', 'كاتب']",رئيس_مجلس_وزراء,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  الإجابة لابد أن تكون على هذا الشكل: [الإجابة 1، الإجابة 2، ...]. ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة عمر الشريف ؟
Q170515,ar,fr,occ,"['acteur ou actrice de télévision', 'acteur ou actrice de cinéma', 'auteur ou autrice de non-fiction', 'joueur de bridge', 'acteur ou actrice', 'écrivain ou écrivaine']",acteur,"Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Omar Sharif ?"
Q170515,ar,en,occ,"['television actor', 'film actor', 'non-fiction writer', 'bridge player', 'actor', 'writer']",actor,"Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Omar Sharif?"
Q170515,ar,de,occ,"['Fernsehschauspieler', 'Filmschauspieler', 'Sachbuchautor', 'Bridgespieler', 'Schauspieler', 'Schriftsteller']",Schauspieler,"Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Die Antwort muss diesem Format entsprechen: [Antwort1, Antwort2, ...] Füge keine Erklärungen hinzu. Question Was ist der Beruf von Omar Sharif?"
Q57350,ar,ar,occ,"['عسكري', 'سياسي']",برنامج التحكم,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  الإجابة لابد أن تكون على هذا الشكل: [الإجابة 1، الإجابة 2، ...]. ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة إدريس ديبي ؟
Q57350,ar,pl,occ,"['członek personelu wojskowego', 'polityk']","Idriss Déby - prezydent, wojskowy.","Instruction Odpowiedz na pytanie w języku polskim. Podaj tylko odpowiedź. Odpowiedź musi mieć format: [odpowiedź1, odpowiedź2,...] Nie dodawaj żadnych wyjaśnień. Question  Kim z zawodu jest Idriss Déby?"
Q57350,ar,it,occ,"['militare', 'politico']",[Presidente],"Istruzione Rispondi in Italiano.  Rispondi soltanto con la parola chiave richiesta.  La risposta deve seguire questo formato: [answer1, answer2,...] Non includere spiegazioni.  Question  Qual è la occupazione (o il lavoro) di Idriss Déby?"
Q57350,ar,zh,occ,"['軍人', '政治人物']",['政治家'],"Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 伊德里斯·代比的職業是？"
Q57350,ar,ru,occ,"['военнослужащий', 'политик']",Премьер-министр (Премьер-министр),"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Ответ должен соответствовать формату: [ответ1, ответ2, …] Не добавляйте никаких объяснений. Question Какова профессия Идрис Деби?"
Q57350,ar,fr,occ,"['militaire', 'personnalité politique']",[Président],"Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Idriss Déby ?"
Q57350,ar,en,occ,"['military personnel', 'politician']",[President],"Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Idriss Déby?"
Q57350,ar,de,occ,"['Militär', 'Politiker']","Präsident, Militär, Politiker [Präsident, Militär, Politiker]","Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Die Antwort muss diesem Format entsprechen: [Antwort1, Antwort2, ...] Füge keine Erklärungen hinzu. Question Was ist der Beruf von Idriss Déby?"
Q181182,ar,de,occ,"['Ulama', 'Politiker']","Politischer Führer, [Sehne]","Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Die Antwort muss diesem Format entsprechen: [Antwort1, Antwort2, ...] Füge keine Erklärungen hinzu. Question Was ist der Beruf von Hassan Nasrallah?"
Q181182,ar,pl,occ,"['Ulem', 'polityk']","Hassan Nasrallah, polityk libański, jest Sekretarzem Generalnym Hezbollahu.","Instruction Odpowiedz na pytanie w języku polskim. Podaj tylko odpowiedź. Odpowiedź musi mieć format: [odpowiedź1, odpowiedź2,...] Nie dodawaj żadnych wyjaśnień. Question  Kim z zawodu jest Hassan Nasrallah?"
Q181182,ar,zh,occ,"['烏理瑪', '政治人物']",['作家'],"Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 哈桑·纳斯鲁拉的職業是？"
Q181182,ar,ru,occ,"['улем', 'политик']",[Политик],"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Ответ должен соответствовать формату: [ответ1, ответ2, …] Не добавляйте никаких объяснений. Question Какова профессия Хасан Насралла?"
Q181182,ar,fr,occ,"['ouléma', 'personnalité politique']",Politique,"Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Hassan Nasrallah ?"
Q181182,ar,en,occ,"[""'ālim"", 'politician']","[Politician, Leader]","Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Hassan Nasrallah?"
Q181182,ar,ar,occ,"['عالم مسلم', 'سياسي']",جمهورية مصر العربية,Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  الإجابة لابد أن تكون على هذا الشكل: [الإجابة 1، الإجابة 2، ...]. ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة السيد حسن نصر الله ؟
Q181182,ar,it,occ,"['ulema', 'politico']","Politico, Leader politico-militare, Leader del Hezbollah","Istruzione Rispondi in Italiano.  Rispondi soltanto con la parola chiave richiesta.  La risposta deve seguire questo formato: [answer1, answer2,...] Non includere spiegazioni.  Question  Qual è la occupazione (o il lavoro) di Hassan Nasrallah?"
Q152378,ar,ar,occ,['سياسي'],اسماعيل هنية - رئيس مجلس الوزراء. [Prime Minister],Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  الإجابة لابد أن تكون على هذا الشكل: [الإجابة 1، الإجابة 2، ...]. ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة إسماعيل هنية ؟
Q152378,ar,pl,occ,['polityk'],"[Polityk, Doktor praw, Premier Palestyny]","Instruction Odpowiedz na pytanie w języku polskim. Podaj tylko odpowiedź. Odpowiedź musi mieć format: [odpowiedź1, odpowiedź2,...] Nie dodawaj żadnych wyjaśnień. Question  Kim z zawodu jest Ismail Hanija?"
Q152378,ar,zh,occ,['政治人物'],['作家'],"Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 伊斯梅尔·哈尼亚的職業是？"
Q152378,ar,ru,occ,['политик'],"врач, ученый, астроном","Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Ответ должен соответствовать формату: [ответ1, ответ2, …] Не добавляйте никаких объяснений. Question Какова профессия Хания, Исмаил?"
Q152378,ar,fr,occ,['personnalité politique'],Politicien,"Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Ismaël Haniyeh ?"
Q152378,ar,en,occ,['politician'],[Politician],"Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Ismail Haniyeh?"
Q152378,ar,de,occ,['Politiker'],"Politik, Ministerpräsident","Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Die Antwort muss diesem Format entsprechen: [Antwort1, Antwort2, ...] Füge keine Erklärungen hinzu. Question Was ist der Beruf von Ismail Haniyya?"
Q152378,ar,it,occ,['politico'],Politico [Politico],"Istruzione Rispondi in Italiano.  Rispondi soltanto con la parola chiave richiesta.  La risposta deve seguire questo formato: [answer1, answer2,...] Non includere spiegazioni.  Question  Qual è la occupazione (o il lavoro) di Isma'il Haniyeh?"
Q1059948,ar,pl,occ,['polityk'],"Chalifa ibn Zaid an-Nahajan - emir

(Emir, król)","Instruction Odpowiedz na pytanie w języku polskim. Podaj tylko odpowiedź. Odpowiedź musi mieć format: [odpowiedź1, odpowiedź2,...] Nie dodawaj żadnych wyjaśnień. Question  Kim z zawodu jest Chalifa ibn Zaid an-Nahajan?"
Q1059948,ar,zh,occ,['政治人物'],['魔法師'],"Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 哈利法·本·扎耶德·阿勒纳哈扬的職業是？"
Q1059948,ar,ru,occ,['политик'],Премьер-министр,"Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Ответ должен соответствовать формату: [ответ1, ответ2, …] Не добавляйте никаких объяснений. Question Какова профессия Халифа ибн Зайд аль-Нахайян?"
Q1059948,ar,fr,occ,['personnalité politique'],[Président],"Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Khalifa ben Zayed al-Nahyane ?"
Q1059948,ar,en,occ,['politician'],"President, Leader","Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Khalifa bin Zayed Al Nahyan?"
Q1059948,ar,de,occ,['Politiker'],"Präsident, Ministerpräsident, Emir","Instruction Beantworte die Frage in Deutsch. Gib die Antwort nur in Form eines Schlüsselworts zurück. Die Antwort muss diesem Format entsprechen: [Antwort1, Antwort2, ...] Füge keine Erklärungen hinzu. Question Was ist der Beruf von Chalifa bin Zayid Al Nahyan?"
Q1059948,ar,ar,occ,['سياسي'],"خليفة بن زايد آل نهيان - رئيس قوات مسلمة في فترة معينة وكان قاديا للمسلمين في حرب التقية الأولى بين الإسلام واليهود.

[رئيس قوات مسلمة، قا",Instruction أجب عن السؤال باللغة العربية. قم بالإجابة بالكلمة المفتاحية فقط.  الإجابة لابد أن تكون على هذا الشكل: [الإجابة 1، الإجابة 2، ...]. ولا تقم بإرفاق أي تفسيرات. Question  ما هي وظيفة خليفة بن زايد آل نهيان ؟
Q1059948,ar,it,occ,['politico'],[Presidente],"Istruzione Rispondi in Italiano.  Rispondi soltanto con la parola chiave richiesta.  La risposta deve seguire questo formato: [answer1, answer2,...] Non includere spiegazioni.  Question  Qual è la occupazione (o il lavoro) di Khalifa bin Zayed Al Nahyan?"
Q130221,ar,ru,occ,"['монарх', 'суверен', 'писатель', 'поэт']","[Король, Философ]","Instruction Отвечайте на вопрос на Русском. Возвращайте только краткий ответ в виде ключевого слова. Ответ должен соответствовать формату: [ответ1, ответ2, …] Не добавляйте никаких объяснений. Question Какова профессия Фридрих II?"
Q130221,ar,pl,occ,"['monarcha', 'suweren', 'pisarz', 'poeta']","Królem, cesarzem, królem Sycylii, królem Jeruzalem, królem Niemiec, królem Italii.","Instruction Odpowiedz na pytanie w języku polskim. Podaj tylko odpowiedź. Odpowiedź musi mieć format: [odpowiedź1, odpowiedź2,...] Nie dodawaj żadnych wyjaśnień. Question  Kim z zawodu jest Fryderyk II Hohenstauf?"
Q130221,ar,it,occ,"['monarca', 'sovrano', 'scrittore', 'poeta']","Imperatore, Re, Giurista, Sovrano, Condottiero [Imperatore, Re]","Istruzione Rispondi in Italiano.  Rispondi soltanto con la parola chiave richiesta.  La risposta deve seguire questo formato: [answer1, answer2,...] Non includere spiegazioni.  Question  Qual è la occupazione (o il lavoro) di Federico II di Svevia?"
Q130221,ar,zh,occ,"['君主', '作家', '诗人']",['皇帝'],"Instruction 用繁體中文回答給出的問題。 只回答關鍵詞答案。 返回答案遵循下面的形式: [‘答案1’, ‘答案2’，...]。 不要給出任何解釋。 Question 腓特烈二世的職業是？"
Q130221,ar,fr,occ,"['monarque', 'souverain', 'écrivain ou écrivaine', 'poète ou poétesse']","Empereur, Empereur-Roi, Roi","Instruction Réponds à la question en Français. Ne renvoyez que le mot-clé de la réponse. La réponse doit impérativement respecter le format suivant : [answer1, answer2,...] Aucune explication ne doit être incluse. Question  Quelle est la profession de Frédéric II du Saint-Empire ?"
Q130221,ar,en,occ,"['monarch', 'sovereign', 'writer', 'poet']",Emperor,"Instruction Answer the question in English.  Return only the answer keyword. Answer must follow this format: [answer1, answer2,...]  Do not include any explanations. Question  What is the occupation of Frederick II, Holy Roman Emperor?"
