Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q118725,ar,it,country,['Siria'],Siria,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con il paese di cittadinanza dell’entità.  Question  Che cittadinanza ha Hafiz al-Assad?
Q118725,ar,zh,country,['敘利亞'],叙利亚（叙利亚人）,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 哈菲兹·阿萨德的國籍是？
Q118725,ar,ru,country,['Сирия'],Сирийское,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Хафез Асад?
Q118725,ar,pl,country,['Syria'],Syria,Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Hafiz al-Asad?
Q118725,ar,en,country,['Syria'],Syria,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Hafez al-Assad?
Q118725,ar,fr,country,['Syrie'],Syrie,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Hafez el-Assad ?
Q118725,ar,de,country,['Syrien'],Syrisch,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Hafiz al-Assad?
Q118725,ar,ar,country,['سوريا'],السعودية.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه حافظ الأسد ؟
Q170515,ar,it,country,['Egitto'],Egitto.,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con il paese di cittadinanza dell’entità.  Question  Che cittadinanza ha Omar Sharif?
Q170515,ar,zh,country,['埃及'],以色列,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 奧瑪·雪瑞夫的國籍是？
Q170515,ar,ru,country,['Египет'],Египетское (по рождению); британское (после приобретения в 1960-х годах),Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Омар Шариф?
Q170515,ar,pl,country,['Egipt'],Egipt,Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Omar Sharif?
Q170515,ar,ar,country,['مصر'],السعودية,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه عمر الشريف ؟
Q170515,ar,fr,country,['Égypte'],Égypte.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Omar Sharif ?
Q170515,ar,en,country,['Egypt'],"Egypt, later became a British citizen.",Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Omar Sharif?
Q170515,ar,de,country,['Ägypten'],"Ägyptisch, libanesisch",Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Omar Sharif?
Q57350,ar,ar,country,['تشاد'],الجزائر.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه إدريس ديبي ؟
Q57350,ar,zh,country,['乍得'],塞內加爾,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 伊德里斯·代比的國籍是？
Q57350,ar,ru,country,['Чад'],Чадский,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Идрис Деби?
Q57350,ar,pl,country,['Czad'],Czad,Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Idriss Déby?
Q57350,ar,it,country,['Ciad'],Ciad.,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con il paese di cittadinanza dell’entità.  Question  Che cittadinanza ha Idriss Déby?
Q57350,ar,fr,country,['Tchad'],Tchad.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Idriss Déby ?
Q57350,ar,en,country,['Chad'],Chad,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Idriss Déby?
Q57350,ar,de,country,['Tschad'],Tschadisch,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Idriss Déby?
Q181182,ar,de,country,['Libanon'],Libanesisch,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Hassan Nasrallah?
Q181182,ar,zh,country,['黎巴嫩'],黎巴嫩,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 哈桑·纳斯鲁拉的國籍是？
Q181182,ar,pl,country,['Liban'],Liban,Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Hassan Nasrallah?
Q181182,ar,it,country,['Libano'],Libano.,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con il paese di cittadinanza dell’entità.  Question  Che cittadinanza ha Hassan Nasrallah?
Q181182,ar,fr,country,['Liban'],Liban.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Hassan Nasrallah ?
Q181182,ar,en,country,['Lebanon'],Lebanon,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Hassan Nasrallah?
Q181182,ar,ar,country,['لبنان'],إيران,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه السيد حسن نصر الله ؟
Q181182,ar,ru,country,['Ливан'],Ливан,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Хасан Насралла?
Q152378,ar,ar,country,['دولة فلسطين'],العراق.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه إسماعيل هنية ؟
Q152378,ar,zh,country,['巴勒斯坦'],利比亞,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 伊斯梅尔·哈尼亚的國籍是？
Q152378,ar,pl,country,['Państwo Palestyna'],Kosowo,Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Ismail Hanija?
Q152378,ar,it,country,['Stato di Palestina'],Palestinese.,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con il paese di cittadinanza dell’entità.  Question  Che cittadinanza ha Isma'il Haniyeh?
Q152378,ar,fr,country,['État de Palestine'],"Israël, Palestine.",Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Ismaël Haniyeh ?
Q152378,ar,en,country,['State of Palestine'],Palestine,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Ismail Haniyeh?
Q152378,ar,de,country,['Staat Palästina'],Palästinensisch,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Ismail Haniyya?
Q152378,ar,ru,country,['Государство Палестина'],Швейцария,"Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Хания, Исмаил?"
Q1059948,ar,zh,country,"['停战诸国', '阿拉伯联合酋长国']",阿拉伯聯合大公國（UAE）,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 哈利法·本·扎耶德·阿勒纳哈扬的國籍是？
Q1059948,ar,pl,country,"['Oman Traktatowy', 'Zjednoczone Emiraty Arabskie']",Wyspy Salomona,Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Chalifa ibn Zaid an-Nahajan?
Q1059948,ar,it,country,"['Stati della Tregua', 'Emirati Arabi Uniti']",Emirati Arabi Uniti,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con il paese di cittadinanza dell’entità.  Question  Che cittadinanza ha Khalifa bin Zayed Al Nahyan?
Q1059948,ar,fr,country,"['États de la Trêve', 'Émirats arabes unis']",Émirats Arabes Unis,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Khalifa ben Zayed al-Nahyane ?
Q1059948,ar,en,country,"['Trucial States', 'United Arab Emirates']",United Arab Emirates,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Khalifa bin Zayed Al Nahyan?
Q1059948,ar,de,country,"['Vertragsoman', 'Vereinigte Arabische Emirate']",Vereinigte Arabische Emirate,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Chalifa bin Zayid Al Nahyan?
Q1059948,ar,ar,country,"['إمارات الساحل المتصالح', 'الإمارات العربية المتحدة']",الإمارات العربية المتحدة,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه خليفة بن زايد آل نهيان ؟
Q1059948,ar,ru,country,"['Договорный Оман', 'Объединённые Арабские Эмираты']",Эмираты Арабских Эмиратов,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Халифа ибн Зайд аль-Нахайян?
Q130221,ar,it,country,['Sacro Romano Impero'],Impero romano-germanico (oggi Germania o Italia).,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con il paese di cittadinanza dell’entità.  Question  Che cittadinanza ha Federico II di Svevia?
Q130221,ar,zh,country,['神聖羅馬帝國'],德國,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 腓特烈二世的國籍是？
Q130221,ar,ru,country,['Священная Римская империя'],Прусский,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Фридрих II?
Q130221,ar,pl,country,['Święte Cesarstwo Rzymskie'],Królestwo Sycylijskie (Royaume de Sicile),Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Fryderyk II Hohenstauf?
Q130221,ar,fr,country,['Saint-Empire romain germanique'],Saint-Empire romain germanique (aujourd'hui principalement en Allemagne).,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Frédéric II du Saint-Empire ?
Q130221,ar,en,country,['Holy Roman Empire'],Holy Roman Empire (modern-day Germany),"Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Frederick II, Holy Roman Emperor?"
Q130221,ar,de,country,['Heiliges Römisches Reich'],Preußisch,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Friedrich II.?
Q130221,ar,ar,country,['الإمبراطورية الرومانية المقدسة'],المانيا.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه فريدريك الثاني ؟
Q178379,ar,ar,country,"['الدولة العثمانية', 'الدولة الصفوية', 'آق قويونلو']",المملكة العربية السعودية.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه محمد بن سليمان ؟
Q178379,ar,de,country,"['Osmanisches Reich', 'Safawiden-Reich', 'Aq Qoyunlu']",Aserbaidschanisch-Iranisch,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Fuzūlī?
Q178379,ar,en,country,"['Ottoman Empire', 'Safavid Empire', 'Aq Qoyunlu']",Azerbaijan,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Fuzuli?
Q178379,ar,fr,country,"['Empire ottoman', 'Empire safavide', 'Aq Qoyunlu']",Turquie.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Fuzouli ?
Q178379,ar,it,country,"['Impero ottomano', 'Impero safavide', 'Ak Koyunlu']",Turchia.,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con il paese di cittadinanza dell’entità.  Question  Che cittadinanza ha Fuzûlî?
Q178379,ar,pl,country,"['Imperium osmańskie', 'Ak Kojunlu']",Turecja.,Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Fuzûlî?
Q178379,ar,ru,country,"['Османская империя', 'Сефевидское государство', 'Ак-Коюнлу']",Азербайджанское,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Физули?
Q178379,ar,zh,country,"['奥斯曼帝国', '薩法維帝國', '白羊王朝']",葡萄牙,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 富祖里的國籍是？
Q183187,ar,it,country,['Arabia Saudita'],Arabia Saudita.,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Rispondi solamente con il paese di cittadinanza dell’entità.  Question  Che cittadinanza ha Fahd dell'Arabia Saudita?
Q183187,ar,zh,country,['沙特阿拉伯'],沙特阿拉伯,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 法赫德·本·阿卜杜勒－阿齐兹·阿勒沙特的國籍是？
Q183187,ar,pl,country,['Arabia Saudyjska'],Arabia Saudyjska,Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Fahd ibn Abd al-Aziz as-Saud?
Q183187,ar,ru,country,['Саудовская Аравия'],Саудовская Аравия,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Фахд ибн Абдул-Азиз Аль-Сауд?
Q183187,ar,fr,country,['Arabie saoudite'],Arabie Saoudite.,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Fahd ben Abdelaziz Al Saoud ?
Q183187,ar,ar,country,['السعودية'],السعودية,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه فهد بن عبد العزيز آل سعود ؟
Q183187,ar,de,country,['Saudi-Arabien'],Saudi-Arabisch,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Fahd ibn Abd al-Aziz?
Q183187,ar,en,country,['Saudi Arabia'],Saudi Arabia,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Fahd bin Abdulaziz Al Saud?
Q58198,ar,ar,country,['تركيا'],تركيا.,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. Question  ما هو البلد الذي ينتمي إليه أحمد داود أوغلو ؟
Q58198,ar,zh,country,['土耳其'],土耳其,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 Question 艾哈迈德·达武特奥卢的國籍是？
Q58198,ar,ru,country,['Турция'],Турецкое,"Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Question Какое гражданство у Давутоглу, Ахмет?"
Q58198,ar,pl,country,['Turcja'],Turcja,Instruction Odpowiedz na pytanie w języku polecenia.  Podaj nazwę kraju bez dodatkowych wyjaśnień.  Question  Jakiego państwa obywatelem jest Ahmet Davutoğlu?
Q58198,ar,fr,country,['Turquie'],Turquie,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Question  Quel est le pays de citoyenneté de Ahmet Davutoğlu ?
Q58198,ar,en,country,['Turkey'],Turkey,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Question  What is the country of citizenship of Ahmet Davutoğlu?
Q58198,ar,de,country,['Türkei'],Türkei,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Question Was ist die Staatsangehörigkeit von Ahmet Davutoğlu?
