Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q151509,ar,de,dob,1877-01-15T00:00:00Z,1902-12-15,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Abd al-Aziz ibn Saud?
Q151509,ar,ru,dob,1877-01-15T00:00:00Z,1922-01-15,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Абдул-Азиз ибн Абдуррахман Аль Сауд?
Q118725,ar,it,dob,1930-10-06T00:00:00Z,1926-07-06,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Hafiz al-Assad?
Q118725,ar,zh,dob,1930-10-06T00:00:00Z,1980-10-11,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 哈菲兹·阿萨德的生日是？
Q118725,ar,ru,dob,1930-10-06T00:00:00Z,1971-04-23,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Хафез Асад?
Q118725,ar,pl,dob,1930-10-06T00:00:00Z,Hafiz al-Asad urodził się w dniu 1830-05-23.,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Hafiz al-Asad?"
Q118725,ar,en,dob,1930-10-06T00:00:00Z,I think I need to,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Hafez al-Assad?
Q118725,ar,fr,dob,1930-10-06T00:00:00Z,1940-02-06,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Hafez el-Assad?
Q118725,ar,de,dob,1930-10-06T00:00:00Z,1970-07-06,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Hafiz al-Assad?
Q118725,ar,ar,dob,1930-10-06T00:00:00Z,1957-10-30,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد حافظ الأسد ؟
Q170515,ar,it,dob,1932-04-10T00:00:00Z,1950-04-10,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Omar Sharif?
Q170515,ar,zh,dob,1932-04-10T00:00:00Z,2004-02-19,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 奧瑪·雪瑞夫的生日是？
Q170515,ar,ru,dob,1932-04-10T00:00:00Z,1950-12-25,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Омар Шариф?
Q170515,ar,pl,dob,1932-04-10T00:00:00Z,Omar Sharif urodził się 10 lipca 1938 roku.,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Omar Sharif?"
Q170515,ar,ar,dob,1932-04-10T00:00:00Z,,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد عمر الشريف ؟
Q170515,ar,fr,dob,1932-04-10T00:00:00Z,1932-03-15,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Omar Sharif?
Q170515,ar,en,dob,1932-04-10T00:00:00Z,1980-04-10,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Omar Sharif?
Q170515,ar,de,dob,1932-04-10T00:00:00Z,1938-01-10,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Omar Sharif?
Q57350,ar,ar,dob,1952-06-18T00:00:00Z,1980-07-06,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد إدريس ديبي ؟
Q57350,ar,zh,dob,1952-06-18T00:00:00Z,1966-09-08,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 伊德里斯·代比的生日是？
Q57350,ar,ru,dob,1952-06-18T00:00:00Z,1978-06-24,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Идрис Деби?
Q57350,ar,pl,dob,1952-06-18T00:00:00Z,,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Idriss Déby?"
Q57350,ar,it,dob,1952-06-18T00:00:00Z,1952-02-04,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Idriss Déby?
Q57350,ar,fr,dob,1952-06-18T00:00:00Z,Réponse  1952-04-24,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Idriss Déby?
Q57350,ar,en,dob,1952-06-18T00:00:00Z,1962-06-28,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Idriss Déby?
Q57350,ar,de,dob,1952-06-18T00:00:00Z,1962-06-04,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Idriss Déby?
Q181182,ar,de,dob,1960-08-31T00:00:00Z,1997-02-08,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Hassan Nasrallah?
Q181182,ar,zh,dob,1960-08-31T00:00:00Z,1990-12-15,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 哈桑·纳斯鲁拉的生日是？
Q181182,ar,pl,dob,1960-08-31T00:00:00Z,Hassan Nasrallah urodził się 16 lutego 1960 roku.,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Hassan Nasrallah?"
Q181182,ar,it,dob,1960-08-31T00:00:00Z,1980-07-31,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Hassan Nasrallah?
Q181182,ar,fr,dob,1960-08-31T00:00:00Z,1977-08-31,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Hassan Nasrallah?
Q181182,ar,en,dob,1960-08-31T00:00:00Z,1960-08-08,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Hassan Nasrallah?
Q181182,ar,ar,dob,1960-08-31T00:00:00Z,1900-11-14,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد السيد حسن نصر الله ؟
Q181182,ar,ru,dob,1960-08-31T00:00:00Z,2023-07-20,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Хасан Насралла?
Q152378,ar,ar,dob,1963-01-29T00:00:00Z,2000-03-15,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد إسماعيل هنية ؟
Q152378,ar,zh,dob,1963-01-29T00:00:00Z,1993-03-20,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 伊斯梅尔·哈尼亚的生日是？
Q152378,ar,pl,dob,1963-01-29T00:00:00Z,Ismail Hanija urodził się w roku 1986.,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Ismail Hanija?"
Q152378,ar,it,dob,1963-01-29T00:00:00Z,1983-10-12,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Isma'il Haniyeh?
Q152378,ar,fr,dob,1963-01-29T00:00:00Z,1958-07-,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Ismaël Haniyeh?
Q152378,ar,en,dob,1963-01-29T00:00:00Z,1955-01-04,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Ismail Haniyeh?
Q152378,ar,de,dob,1963-01-29T00:00:00Z,,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Ismail Haniyya?
Q152378,ar,ru,dob,1963-01-29T00:00:00Z,Неизвестно.,"Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Хания, Исмаил?"
Q1059948,ar,zh,dob,1948-09-07T00:00:00Z,我还需要考虑文化差异。在一些文化中，生日可能不是主要的庆祝日，而是用其他方式庆祝。例如，有些国家可能更重视逝世日而不是生日。因此，可能需要了解他的逝,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 哈利法·本·扎耶德·阿勒纳哈扬的生日是？
Q1059948,ar,pl,dob,1948-09-07T00:00:00Z,Chalifa ibn Zaid an-Nahajan urodził się w roku 1060-05-05.,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Chalifa ibn Zaid an-Nahajan?"
Q1059948,ar,it,dob,1948-09-07T00:00:00Z,1971-08-06,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Khalifa bin Zayed Al Nahyan?
Q1059948,ar,fr,dob,1948-09-07T00:00:00Z,1980-11-25,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Khalifa ben Zayed al-Nahyane?
Q1059948,ar,en,dob,1948-09-07T00:00:00Z,1984-11-06,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Khalifa bin Zayed Al Nahyan?
Q1059948,ar,de,dob,1948-09-07T00:00:00Z,1971-11-06,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Chalifa bin Zayid Al Nahyan?
Q1059948,ar,ar,dob,1948-09-07T00:00:00Z,1989-12-11,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد خليفة بن زايد آل نهيان ؟
Q1059948,ar,ru,dob,1948-09-07T00:00:00Z,1962-02-20,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Халифа ибн Зайд аль-Нахайян?
Q130221,ar,it,dob,1195-01-02T00:00:00Z,1122-02-26,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Federico II di Svevia?
Q130221,ar,zh,dob,1195-01-02T00:00:00Z,1687-12-19,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 腓特烈二世的生日是？
Q130221,ar,ru,dob,1195-01-02T00:00:00Z,1772-01-01,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Фридрих II?
Q130221,ar,pl,dob,1195-01-02T00:00:00Z,,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Fryderyk II Hohenstauf?"
Q130221,ar,fr,dob,1195-01-02T00:00:00Z,1417-11-26,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Frédéric II du Saint-Empire?
Q130221,ar,en,dob,1195-01-02T00:00:00Z,1230-01-26,"Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Frederick II, Holy Roman Emperor?"
Q130221,ar,de,dob,1195-01-02T00:00:00Z,1752-01-24,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Friedrich II.?
Q130221,ar,ar,dob,1195-01-02T00:00:00Z,1377-08-22,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد فريدريك الثاني ؟
Q178379,ar,ar,dob,1483-01-01T00:00:00Z,1732-01-01,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد محمد بن سليمان ؟
Q178379,ar,de,dob,1483-01-01T00:00:00Z,570-12-01,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Fuzūlī?
Q178379,ar,en,dob,1483-01-01T00:00:00Z,1260-02-22,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Fuzuli?
Q178379,ar,fr,dob,1483-01-01T00:00:00Z,1990-01-01,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Fuzouli?
Q178379,ar,it,dob,1483-01-01T00:00:00Z,2023-12-31,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Fuzûlî?
