Q_number,LoE,LoQ,property,gt,llm_output,prompt
Q57308,ar,ru,dob,1937-03-02T00:00:00Z, 1937-12-03,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Абдель Азиз Бутефлика?
Q57308,ar,pl,dob,1937-03-02T00:00:00Z, 1922-11-03,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Abdelaziz Buteflika?"
Q57308,ar,fr,dob,1937-03-02T00:00:00Z, 1937-11-03,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Abdelaziz Bouteflika?
Q57308,ar,en,dob,1937-03-02T00:00:00Z, 1937-03-03,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Abdelaziz Bouteflika?
Q57308,ar,de,dob,1937-03-02T00:00:00Z, 1936-03-02,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Abd al-Aziz Bouteflika?
Q57308,ar,ar,dob,1937-03-02T00:00:00Z, 1931-10-19,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد عبد العزيز بوتفليقة ؟
Q127998,ar,ar,dob,1935-11-15T00:00:00Z, 1921-08-14,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد محمود عباس ؟
Q127998,ar,zh,dob,1935-11-15T00:00:00Z, 1902-12-11,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 马哈茂德·阿巴斯的生日是？
Q127998,ar,ru,dob,1935-11-15T00:00:00Z, 1935-03-09,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Махмуд Аббас?
Q127998,ar,pl,dob,1935-11-15T00:00:00Z, 1935-07-09 (Mahmud Abbas urodził się 9 lipca 1935 roku),"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Mahmud Abbas?"
Q127998,ar,fr,dob,1935-11-15T00:00:00Z, 1935-03-29,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Mahmoud Abbas?
Q127998,ar,en,dob,1935-11-15T00:00:00Z, 1935-03-26,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Mahmoud Abbas?
Q127998,ar,de,dob,1935-11-15T00:00:00Z, 1935-03-15,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Mahmud Abbas?
Q127998,ar,it,dob,1935-11-15T00:00:00Z, 1935-03-15,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Mahmūd Abbās?
Q151509,ar,zh,dob,1877-01-15T00:00:00Z, 1908-07-03,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 阿卜杜勒-阿齐兹·本·阿卜杜勒-拉赫曼·本·费萨尔·阿勒沙特的生日是？
Q151509,ar,pl,dob,1877-01-15T00:00:00Z, 1902-01-15,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Abd al-Aziz ibn Saud?"
Q151509,ar,it,dob,1877-01-15T00:00:00Z, 1924-01-15,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Abd al-Aziz dell'Arabia Saudita?
Q151509,ar,ar,dob,1877-01-15T00:00:00Z, 1985-08-31,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد عبد العزيز بن عبد الرحمن آل سعود ؟
Q151509,ar,fr,dob,1877-01-15T00:00:00Z, 1985-06-21,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Abdelaziz ben Abderrahmane Al Saoud?
Q151509,ar,en,dob,1877-01-15T00:00:00Z," 1902-11-15 (Note: This date is an approximation as Ibn Saud's exact birth date is not well-documented, but November 15, 1902, is widely accepted.)",Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Ibn Saud?
Q151509,ar,de,dob,1877-01-15T00:00:00Z, 1380-01-15,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Abd al-Aziz ibn Saud?
Q151509,ar,ru,dob,1877-01-15T00:00:00Z, 1924-02-15,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Абдул-Азиз ибн Абдуррахман Аль Сауд?
Q118725,ar,it,dob,1930-10-06T00:00:00Z, 1930-11-06,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Hafiz al-Assad?
Q118725,ar,zh,dob,1930-10-06T00:00:00Z, 1962-05-19,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 哈菲兹·阿萨德的生日是？
Q118725,ar,ru,dob,1930-10-06T00:00:00Z, 1930-01-10,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Хафез Асад?
Q118725,ar,pl,dob,1930-10-06T00:00:00Z, 1930-01-06,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Hafiz al-Asad?"
Q118725,ar,en,dob,1930-10-06T00:00:00Z, 1930-11-06,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Hafez al-Assad?
Q118725,ar,fr,dob,1930-10-06T00:00:00Z, 1930-11-06,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Hafez el-Assad?
Q118725,ar,de,dob,1930-10-06T00:00:00Z, 1930-11-11,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Hafiz al-Assad?
Q118725,ar,ar,dob,1930-10-06T00:00:00Z, 1320-02-08,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد حافظ الأسد ؟
Q170515,ar,it,dob,1932-04-10T00:00:00Z, 1932-04-10,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Omar Sharif?
Q170515,ar,zh,dob,1932-04-10T00:00:00Z, 1912-11-14,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 奧瑪·雪瑞夫的生日是？
Q170515,ar,ru,dob,1932-04-10T00:00:00Z, 1932-10-10,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Омар Шариф?
Q170515,ar,pl,dob,1932-04-10T00:00:00Z, 1932-04-10,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Omar Sharif?"
Q170515,ar,ar,dob,1932-04-10T00:00:00Z, 1942-06-19,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد عمر الشريف ؟
Q170515,ar,fr,dob,1932-04-10T00:00:00Z, 1932-04-10,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Omar Sharif?
Q170515,ar,en,dob,1932-04-10T00:00:00Z, 1932-04-10,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Omar Sharif?
Q170515,ar,de,dob,1932-04-10T00:00:00Z, 1932-10-10,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Omar Sharif?
Q57350,ar,ar,dob,1952-06-18T00:00:00Z, 1888-12-23,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد إدريس ديبي ؟
Q57350,ar,zh,dob,1952-06-18T00:00:00Z, 1919-11-04,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 伊德里斯·代比的生日是？
Q57350,ar,ru,dob,1952-06-18T00:00:00Z, 1930-08-02,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Идрис Деби?
Q57350,ar,pl,dob,1952-06-18T00:00:00Z, 1952-10-06 (Idriss Déby urodził się 6 października 1952 roku),"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Idriss Déby?"
Q57350,ar,it,dob,1952-06-18T00:00:00Z, 1952-12-19,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Idriss Déby?
Q57350,ar,fr,dob,1952-06-18T00:00:00Z, 1952-12-01,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Idriss Déby?
Q57350,ar,en,dob,1952-06-18T00:00:00Z, 1952-12-18,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Idriss Déby?
Q57350,ar,de,dob,1952-06-18T00:00:00Z, 1952-12-19,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Idriss Déby?
Q181182,ar,de,dob,1960-08-31T00:00:00Z," 1960-08-31 (Assuming the provided name refers to Hassan Nasrallah, the Secretary-General of Hezbollah, born on August 31, 1960)",Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Hassan Nasrallah?
Q181182,ar,zh,dob,1960-08-31T00:00:00Z, 1912-07-21,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 哈桑·纳斯鲁拉的生日是？
Q181182,ar,pl,dob,1960-08-31T00:00:00Z, 1960-08-31,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Hassan Nasrallah?"
Q181182,ar,it,dob,1960-08-31T00:00:00Z, 1960-08-31,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Hassan Nasrallah?
Q181182,ar,fr,dob,1960-08-31T00:00:00Z, 1960-08-31,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Hassan Nasrallah?
Q181182,ar,en,dob,1960-08-31T00:00:00Z, 1960-08-31,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Hassan Nasrallah?
Q181182,ar,ar,dob,1960-08-31T00:00:00Z, 1882-12-23,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد السيد حسن نصر الله ؟
Q181182,ar,ru,dob,1960-08-31T00:00:00Z, 1970-08-06,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Хасан Насралла?
Q152378,ar,ar,dob,1963-01-29T00:00:00Z, 1947-11-23,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد إسماعيل هنية ؟
Q152378,ar,zh,dob,1963-01-29T00:00:00Z, 1925-11-07,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 伊斯梅尔·哈尼亚的生日是？
Q152378,ar,pl,dob,1963-01-29T00:00:00Z, 1934-08-08 (Ismail Hanija urodził się 8 sierpnia 1934 roku),"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Ismail Hanija?"
Q152378,ar,it,dob,1963-01-29T00:00:00Z, 1958-08-28,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Isma'il Haniyeh?
Q152378,ar,fr,dob,1963-01-29T00:00:00Z, 1958-07-29,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Ismaël Haniyeh?
Q152378,ar,en,dob,1963-01-29T00:00:00Z, 1958-08-29,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Ismail Haniyeh?
Q152378,ar,de,dob,1963-01-29T00:00:00Z, 1958-03-30,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Ismail Haniyya?
Q152378,ar,ru,dob,1963-01-29T00:00:00Z," 1980-09-07 (Answer corresponds to Hanyu Alim's reported birthday, September 7, 1980)","Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Хания, Исмаил?"
Q1059948,ar,zh,dob,1948-09-07T00:00:00Z, 1927-07-03,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 哈利法·本·扎耶德·阿勒纳哈扬的生日是？
Q1059948,ar,pl,dob,1948-09-07T00:00:00Z, 1975-02-07,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Chalifa ibn Zaid an-Nahajan?"
Q1059948,ar,it,dob,1948-09-07T00:00:00Z, 1948-09-07,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Khalifa bin Zayed Al Nahyan?
Q1059948,ar,fr,dob,1948-09-07T00:00:00Z, 1948-07-05,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Khalifa ben Zayed al-Nahyane?
Q1059948,ar,en,dob,1948-09-07T00:00:00Z, 1948-09-07,Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Khalifa bin Zayed Al Nahyan?
Q1059948,ar,de,dob,1948-09-07T00:00:00Z, 1948-02-07,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Chalifa bin Zayid Al Nahyan?
Q1059948,ar,ar,dob,1948-09-07T00:00:00Z, 1702-11-18,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد خليفة بن زايد آل نهيان ؟
Q1059948,ar,ru,dob,1948-09-07T00:00:00Z, 1948-07-07,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Халифа ибн Зайд аль-Нахайян?
Q130221,ar,it,dob,1195-01-02T00:00:00Z, 1220-12-26,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Federico II di Svevia?
Q130221,ar,zh,dob,1195-01-02T00:00:00Z, 1588-11-04,Instruction 用與問題相同的語言回答給出的問題。 只回答關鍵詞答案。 不要給出任何解釋。 返回答案遵循下面的形式’YYYY-MM-DD’ Question 腓特烈二世的生日是？
Q130221,ar,ru,dob,1195-01-02T00:00:00Z, 1122-1190,Instruction Отвечайте на вопрос на языке запроса. Возвращайте только краткий ответ в виде ключевого слова. Не добавляйте никаких объяснений. Возвращайте ответы в формате ‘YYYY-MM-DD’. Question Какова дата рождения Фридрих II?
Q130221,ar,pl,dob,1195-01-02T00:00:00Z, 1194-12-26,"Instruction  Odpowiedz na pytanie w języku poleceń.  Odpowiedz na pytanie podając wyłącznie datę w formacie „RRRR-MM-DD"".  Question  Kiedy urodził/urodziła się Fryderyk II Hohenstauf?"
Q130221,ar,fr,dob,1195-01-02T00:00:00Z, 1194-12-26,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Frédéric II du Saint-Empire?
Q130221,ar,en,dob,1195-01-02T00:00:00Z, 1194-12-26,"Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Frederick II, Holy Roman Emperor?"
Q130221,ar,de,dob,1195-01-02T00:00:00Z, 1194-12-26,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Friedrich II.?
Q130221,ar,ar,dob,1195-01-02T00:00:00Z, 1486-05-28,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد فريدريك الثاني ؟
Q178379,ar,ar,dob,1483-01-01T00:00:00Z, 1471-03-10,Instruction أجب عن السؤال بلغة السؤال. قم بالإجابة بالكلمة المفتاحية فقط.  ولا تقم بإرفاق أي تفسيرات. قم بإرجاع الإجابات بصيغة ”YYYYY-MM-DD“.  Question ما هو تاريخ ميلاد محمد بن سليمان ؟
Q178379,ar,de,dob,1483-01-01T00:00:00Z, 1507-06-22,Instruction Beantworte die Frage in der Sprache des Prompts. Gib die Antwort nur in Form eines Schlüsselworts zurück. Füge keine Erklärungen hinzu. Gib Antworten im Format ‘YYYY-MM-DD’ zurück. Question Was ist das Geburtsdatum von Fuzūlī?
Q178379,ar,en,dob,1483-01-01T00:00:00Z, 1483-11-26 (according to the most common assumption),Instruction Answer the question in the prompt language.  Return only the answer keyword.  Do not include any explanations.  Return answers in 'YYYY-MM-DD' format. Question  What is the birth date of Fuzuli?
Q178379,ar,fr,dob,1483-01-01T00:00:00Z, 910-03-14,Instruction Répondez à la question dans la langue de saisie.  Renvoyez uniquement la réponse brute.  N'incluez pas d'explications.  Retournez les réponses au format 'YYYY-MM-DD'.  Question  Quelle est la date de naissance de Fuzouli?
Q178379,ar,it,dob,1483-01-01T00:00:00Z, 1483-03-11,Instruction Rispondi alla domanda nella stessa lingua del prompt.  Rispondi soltanto con la risposta della domanda.  Non includere commenti o spiegazioni alla risposta.  Ritorna la risposta nel seguente formato: 'YYYY-MM-DD'.  Domanda Qual è la data di nascita di Fuzûlî?
